order_channel,order_number,transaction_date,transaction_time_local,order_time_zone,grubhub_store_id,store_number,store_name,street_address,city,state,postal_code,transaction_type,fulfillment_type,gh_plus_customer,subtotal,subtotal_sales_tax,subtotal_sales_tax_exemption,self_delivery_charge,self_delivery_charge_tax,self_delivery_charge_tax_exemption,merchant_service_fee,merchant_service_fee_tax,merchant_service_fee_tax_exemption,merchant_flexible_fee_bag_fee,merchant_flexible_fee_bag_fee_tax,merchant_flexible_fee_bag_fee_tax_exemption,merchant_flexible_fee_pif_fee,merchant_flexible_fee_pif_fee_tax,merchant_flexible_fee_pif_fee_tax_exemption,tip,merchant_total,commission,delivery_commission,gh_plus_commission,processing_fee,withheld_tax,withheld_tax_exemption,merchant_funded_promotion,merchant_funded_loyalty,merchant_net_total,transaction_note,transaction_id
Marketplace,280731478626713,2025-10-26,12:36:00 PM,America/Chicago,3293327,IL100206,Capriotti's Sandwich Shop,1730 W Fullerton Ave,Chicago,IL,60614,Prepaid Order,Grubhub Delivery,GH+,39.56,3.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.49,-3.96,-3.96,0.00,0.00,-3.93,0.00,-3.00,0.00,28.64,,BwEAAAAAADJAj8kapBKyixHwpBMJdoDxvVg
Marketplace,104031438728938,2025-10-22,04:50:14 PM,America/New_York,10859640,Warren,Capriotti's Sandwich Shop,2484 Niles Cortland Rd SE,Warren,OH,44484,Prepaid Order,Pick-Up,non GH+,32.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.48,-3.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.23,,BwEAAAAAAKW0eFlT1LCvhhHwlLFhWBbOKkk
Marketplace,558831429064525,2025-10-20,08:55:56 PM,America/New_York,69029,,Wing Zone,4110 Mount Vernon Ave,Alexandria,VA,22305,Prepaid Order,Self Delivery,GH+,20.97,1.65,0.00,2.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.34,27.45,-2.35,0.00,0.00,0.00,0.00,0.00,-6.00,0.00,19.10,,BwEAAAAAAAENpdYSDnCuERHwjnFrgI1sc7I
Marketplace,877631477792787,2025-10-26,03:22:00 PM,America/Chicago,5200176,IN170,Capriotti's Sandwich Shop,902 Roby Dr,Hammond,IN,46320,Prepaid Order,Grubhub Delivery,GH+,26.97,2.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.13,-2.70,-2.70,0.00,0.00,-2.16,0.00,0.00,0.00,21.57,,BwEAAAAAAE9ZMBrPzDCyoRHwjDE3zuVOurc
Marketplace,871631463307967,2025-10-25,02:07:00 PM,America/New_York,3245958,DE100158,Capriotti's Sandwich Shop,5600 Concord Pike,Wilmington,DE,19803,Prepaid Order,Grubhub Delivery,GH+,29.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.33,-2.93,-2.93,0.00,0.00,0.00,0.00,0.00,0.00,23.47,,BwEAAAAAADGHhm5HE2axyRHwk2eHULnpDg0
Marketplace,575731467817130,2025-10-25,12:52:00 PM,America/Chicago,7993648,AL100443,Capriotti's Sandwich Shop,461 John Henry Way,Madison,AL,35758,Prepaid Order,Grubhub Delivery,GH+,15.16,1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.37,-1.52,-1.52,0.00,0.00,-1.21,0.00,0.00,0.00,12.12,,BwEAAAAAAHn5MBP-_fCxxBHwvfHfMTmudFc
Marketplace,25331477294759,2025-10-26,01:14:00 PM,America/Los_Angeles,1251336,CA164,Capriotti's Sandwich Shop,9171 De Soto Ave Ste E,Chatsworth,CA,91311,Order Adjustment,Grubhub Delivery,non GH+,0.00,-2.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2.66,Tax Adjustment,CQMAAAAAABMYCHvNvqCyoxHwvqH7Buc55ioAAAAB
Marketplace,25331477294759,2025-10-26,01:14:00 PM,America/Los_Angeles,1251336,CA164,Capriotti's Sandwich Shop,9171 De Soto Ave Ste E,Chatsworth,CA,91311,Prepaid Order,Grubhub Delivery,non GH+,40.04,2.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.70,-4.00,-4.00,0.00,0.00,0.00,0.00,-12.01,0.00,22.69,,BwEAAAAAABMYCHvNvqCyoxHwvqH7Buc55io
Marketplace,6531475713458,2025-10-26,04:23:31 PM,America/New_York,69029,,Wing Zone,4110 Mount Vernon Ave,Alexandria,VA,22305,Prepaid Order,Self Delivery,GH+,56.44,4.56,0.00,3.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,73.49,-5.99,0.00,0.00,0.00,0.00,0.00,-15.00,0.00,52.50,,BwEAAAAAAAENpXl5vICyoxHwvIGbUpuA8bU
Marketplace,34031422910835,2025-10-21,05:20:00 PM,America/Los_Angeles,695568,NV021,Capriotti's Sandwich Shop,7440 W Cheyenne Ave Ste 101,Las Vegas,NV,89128,Prepaid Order,Grubhub Delivery,GH+,36.27,3.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.31,-3.63,-3.63,0.00,0.00,-3.04,0.00,0.00,0.00,29.01,,BwEAAAAAAAqdEOxW0oCu1xHwkoGRwx3KeWI
Marketplace,182431450110798,2025-10-24,11:45:00 AM,America/Chicago,3293327,IL100206,Capriotti's Sandwich Shop,1730 W Fullerton Ave,Chicago,IL,60614,Prepaid Order,Grubhub Delivery,non GH+,148.86,15.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,164.54,-14.89,-14.89,0.00,0.00,-15.68,0.00,-3.00,0.00,116.08,,BwEAAAAAADJAjzUkhyCw3hHwhyFfOyyDKsA
Marketplace,174231448449032,2025-10-22,07:31:56 PM,America/Denver,10478816,ID100490,Capriotti's Sandwich Shop,200 N Highbrook Wy,Star,ID,83669,Prepaid Order,Pick-Up,GH+,10.69,0.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.33,-1.07,0.00,0.00,0.00,-0.64,0.00,0.00,0.00,9.62,,BwEAAAAAAJ_k4G2ZxlCvrhHwhlHRQEi8xxg
Marketplace,979731445959390,2025-10-22,10:39:00 PM,America/Los_Angeles,7806768,NV900478,Capriotti's Sandwich Shop,7720 S Las Vegas Blvd,Las Vegas,NV,89123,Prepaid Order,Grubhub Delivery,GH+,19.78,1.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.44,-1.98,-1.98,0.00,0.00,-1.66,0.00,0.00,0.00,15.82,,BwEAAAAAAHcfME6ximCvzRHwimFrBA1LaaA
Marketplace,364631421243684,2025-10-21,12:51:00 PM,America/Los_Angeles,695584,NV139,Capriotti's Sandwich Shop,7540 Oso Blanca Rd,Las Vegas,NV,89149,Prepaid Order,Grubhub Delivery,GH+,25.48,2.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.61,-2.55,-2.55,0.00,0.00,-2.13,0.00,0.00,0.00,20.38,,BwEAAAAAAAqdIN9uLzCusRHwrzEZAd3mAFc
Marketplace,922731451318993,2025-10-24,01:52:00 PM,America/New_York,3245958,DE100158,Capriotti's Sandwich Shop,5600 Concord Pike,Wilmington,DE,19803,Prepaid Order,Grubhub Delivery,GH+,16.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.89,-1.69,-1.69,0.00,0.00,0.00,0.00,0.00,0.00,13.51,,BwEAAAAAADGHhmNEcpCw_RHwspHzpj-uamg
Marketplace,31131446184047,2025-10-23,04:32:00 PM,America/Chicago,3293327,IL100206,Capriotti's Sandwich Shop,1730 W Fullerton Ave,Chicago,IL,60614,Prepaid Order,Grubhub Delivery,GH+,26.47,2.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.32,-2.65,-2.65,0.00,0.00,-2.85,0.00,0.00,0.00,21.17,,BwEAAAAAADJAj6I1_2CwUhHwv2Hrg52eI34
Marketplace,186931468263335,2025-10-25,09:51:50 AM,America/Denver,7574072,CO100389,Capriotti's Sandwich Shop,1286 Interquest Pkwy,Colorado Springs,CO,80920,Prepaid Order,Pick-Up,GH+,39.27,2.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.83,-3.93,0.00,0.00,0.00,-2.56,0.00,-8.00,0.00,27.34,,BwEAAAAAAHOSOMT1YkCxuBHwokFhSr9JkNg
Marketplace,117731452740499,2025-10-24,11:14:00 AM,America/New_York,7910688,VA100355,Capriotti's Sandwich Shop,2203 Plank Rd,Fredericksburg,VA,22401,Prepaid Order,Grubhub Delivery,GH+,31.19,3.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.71,-3.12,-3.12,0.00,0.00,0.00,0.00,0.00,0.00,28.47,,BwEAAAAAAHi1IOa-BBCw5BHwhBExvsUUl3w
Marketplace,541131442090009,2025-10-23,07:19:00 PM,America/Chicago,3293327,IL100206,Capriotti's Sandwich Shop,1730 W Fullerton Ave,Chicago,IL,60614,Prepaid Order,Grubhub Delivery,non GH+,54.74,5.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.09,-5.47,-5.47,0.00,0.00,-5.35,0.00,-5.00,0.00,38.80,,BwEAAAAAADJAj2JRv1CwZxHwv1Hrg52eI34
Marketplace,682231416329540,2025-10-20,11:49:03 AM,America/Los_Angeles,1251336,CA164,Capriotti's Sandwich Shop,9171 De Soto Ave Ste E,Chatsworth,CA,91311,Prepaid Order,Pick-Up,GH+,26.47,2.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.74,34.44,-2.65,0.00,0.00,0.00,0.00,0.00,-3.00,0.00,28.79,,BwEAAAAAABMYCNotxyCt4xHwhyFHFIUlsys
Marketplace,682231416329540,2025-10-20,11:50:50 AM,America/Los_Angeles,1251336,CA164,Capriotti's Sandwich Shop,9171 De Soto Ave Ste E,Chatsworth,CA,91311,Order Adjustment,Pick-Up,GH+,0.00,-2.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2.23,Tax Adjustment,CQMAAAAAABMYCNotxyCt4xHwhyFHFIUlsysAAAAB
Marketplace,757431420370235,2025-10-21,06:24:00 PM,America/Chicago,3293327,IL100206,Capriotti's Sandwich Shop,1730 W Fullerton Ave,Chicago,IL,60614,Prepaid Order,Grubhub Delivery,GH+,19.68,2.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.80,-1.97,-1.97,0.00,0.00,-2.12,0.00,0.00,0.00,15.74,,BwEAAAAAADJAj-pH3sCuzhHwnsHDSchAEV4
Marketplace,963631475098216,2025-10-26,03:25:00 PM,America/New_York,7910688,VA100355,Capriotti's Sandwich Shop,2203 Plank Rd,Fredericksburg,VA,22401,Prepaid Order,Grubhub Delivery,GH+,23.48,2.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.13,-2.35,-2.35,0.00,0.00,0.00,0.00,0.00,0.00,21.43,,BwEAAAAAAHi1IPRku5CynBHwu5FzA0pBYo8
Marketplace,783431451281624,2025-10-24,11:00:00 AM,America/Los_Angeles,1945745,NV151,Capriottis Sandwich Shop,1122 S Maryland Pkwy,Las Vegas,NV,89104,Prepaid Order,Grubhub Delivery,non GH+,38.15,3.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.35,-3.82,-3.82,0.00,0.00,-3.20,0.00,0.00,0.00,30.51,,BwEAAAAAAB2wkfNSeXCw9RHwuXENMjkNREM
Marketplace,957031420580363,2025-10-21,11:45:00 AM,America/Los_Angeles,1251336,CA164,Capriotti's Sandwich Shop,9171 De Soto Ave Ste E,Chatsworth,CA,91311,Order Adjustment,Grubhub Delivery,GH+,0.00,-3.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-3.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-3.71,Tax Adjustment,CQMAAAAAABMYCLEb1jCunxHwljGNPDb79zoAAAAB
Marketplace,957031420580363,2025-10-21,11:45:00 AM,America/Los_Angeles,1251336,CA164,Capriotti's Sandwich Shop,9171 De Soto Ave Ste E,Chatsworth,CA,91311,Prepaid Order,Grubhub Delivery,GH+,55.74,3.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.45,-5.57,-5.57,0.00,0.00,0.00,0.00,-16.72,0.00,31.59,,BwEAAAAAABMYCLEb1jCunxHwljGNPDb79zo
Marketplace,415331444930533,2025-10-23,01:19:00 PM,America/New_York,3245958,DE100158,Capriotti's Sandwich Shop,5600 Concord Pike,Wilmington,DE,19803,Prepaid Order,Grubhub Delivery,GH+,27.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.48,-2.75,-2.75,0.00,0.00,0.00,0.00,0.00,0.00,21.98,,BwEAAAAAADGHhjfRyuCwMBHwiuGTNi2Mrr4
Marketplace,683831448071369,2025-10-22,05:44:00 PM,America/Los_Angeles,1251336,CA164,Capriotti's Sandwich Shop,9171 De Soto Ave Ste E,Chatsworth,CA,91311,Prepaid Order,Grubhub Delivery,GH+,20.19,1.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.11,-2.02,-2.02,0.00,0.00,0.00,0.00,0.00,0.00,18.07,,BwEAAAAAABMYCDxl15CvpBHwl5GtvkfqFa8
Marketplace,683831448071369,2025-10-22,05:44:00 PM,America/Los_Angeles,1251336,CA164,Capriotti's Sandwich Shop,9171 De Soto Ave Ste E,Chatsworth,CA,91311,Order Adjustment,Grubhub Delivery,GH+,0.00,-1.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.92,Tax Adjustment,CQMAAAAAABMYCDxl15CvpBHwl5GtvkfqFa8AAAAB
Marketplace,977631479717829,2025-10-26,12:11:00 PM,America/Los_Angeles,1251336,CA164,Capriotti's Sandwich Shop,9171 De Soto Ave Ste E,Chatsworth,CA,91311,Order Adjustment,Grubhub Delivery,GH+,0.00,-1.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.37,Tax Adjustment,CQMAAAAAABMYCIoam8CymxHwm8HPLYgg0PIAAAAB
Marketplace,977631479717829,2025-10-26,12:11:00 PM,America/Los_Angeles,1251336,CA164,Capriotti's Sandwich Shop,9171 De Soto Ave Ste E,Chatsworth,CA,91311,Prepaid Order,Grubhub Delivery,GH+,19.19,1.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.56,-1.92,-1.92,0.00,0.00,0.00,0.00,-4.80,0.00,11.92,,BwEAAAAAABMYCIoam8CymxHwm8HPLYgg0PI
Marketplace,256831438635481,2025-10-22,12:51:00 PM,America/Los_Angeles,321876,NV075,Capriotti's Sandwich Shop,4949 N Rancho Dr,Las Vegas,NV,89130,Prepaid Order,Grubhub Delivery,non GH+,21.18,1.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.95,-2.12,-2.12,0.00,0.00,-1.77,0.00,0.00,0.00,16.94,,BwEAAAAAAATpVCvIZnCvehHwpnFtgPIXigA
Marketplace,820531439856823,2025-10-22,02:37:57 PM,America/Los_Angeles,1257294,NV023,Capriotti's Sandwich Shop,4983 W Flamingo Rd Ste D,Las Vegas,NV,89103,Prepaid Order,Pick-Up,non GH+,14.19,1.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.38,-1.42,0.00,0.00,0.00,-1.19,0.00,0.00,0.00,12.77,,BwEAAAAAABMvTtwoF_CvjRHwl_GLHTW5Blw
Marketplace,396731420713734,2025-10-21,03:29:09 PM,America/Los_Angeles,695584,NV139,Capriotti's Sandwich Shop,7540 Oso Blanca Rd,Las Vegas,NV,89149,Prepaid Order,Pick-Up,GH+,14.69,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.59,17.51,-1.47,0.00,0.00,0.00,-1.23,0.00,0.00,0.00,14.81,,BwEAAAAAAAqdIN8vebCuyxHwubFLfQ1G3Ys
Marketplace,770531479693013,2025-10-26,12:27:00 PM,America/Los_Angeles,7357064,CA 171,Capriotti's Sandwich Shop,4060 Douglas Blvd,Granite Bay,CA,95746,Prepaid Order,Grubhub Delivery,GH+,17.99,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.29,-1.80,-1.80,0.00,0.00,0.00,0.00,0.00,0.00,15.69,,BwEAAAAAAHBCiFI-6rCynRHwqrHlXeH6t0o
Marketplace,529731470845267,2025-10-26,04:01:51 PM,America/Los_Angeles,8995856,CA100377,Capriotti's Sandwich Shop,4041 Sunrise Blvd,Rancho Cordova,CA,95742,Order Adjustment,Pick-Up,non GH+,0.00,-0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.87,Tax Adjustment,CQMAAAAAAIlEEDkdfpCyvhHwvpEVvNpyHzUAAAAB
Marketplace,529731470845267,2025-10-26,04:01:51 PM,America/Los_Angeles,8995856,CA100377,Capriotti's Sandwich Shop,4041 Sunrise Blvd,Rancho Cordova,CA,95742,Prepaid Order,Pick-Up,non GH+,11.29,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.16,-1.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.03,,BwEAAAAAAIlEEDkdfpCyvhHwvpEVvNpyHzU
Marketplace,778631428051443,2025-10-21,06:40:00 PM,America/Chicago,1391102,IA069,Capriotti's Sandwich Shop,3016 E 53rd St,Davenport,IA,52807,Prepaid Order,Grubhub Delivery,non GH+,34.98,2.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.43,-3.50,-3.50,0.00,0.00,-2.45,0.00,0.00,0.00,27.98,,BwEAAAAAABU5_r2xPYCu0hHwvYERld-uqm0
Marketplace,289431445746378,2025-10-23,11:26:00 AM,America/New_York,1245976,IN144,Capriotti's Sandwich Shop,5320 E 82nd St Ste 105,Indianapolis,IN,46250,Prepaid Order,Grubhub Delivery,GH+,17.77,1.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.37,-1.78,-1.78,0.00,0.00,-1.60,0.00,0.00,0.00,14.21,,BwEAAAAAABMDGNSQsiCwIBHwsiFNGoTpD3g
Marketplace,240431478163475,2025-10-26,11:09:00 AM,America/Chicago,5216440,TX100327,Capriotti's Sandwich Shop,801 International Parkway Suite 530,Flower Mound,TX,75022,Prepaid Order,Grubhub Delivery,GH+,27.87,1.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.51,-2.79,-2.79,0.00,0.00,0.00,0.00,-8.00,0.00,15.93,,BwEAAAAAAE-YuOm6unCychHwunEv-V6zqAU
Marketplace,146131461662003,2025-10-25,04:58:00 PM,America/Los_Angeles,695584,NV139,Capriotti's Sandwich Shop,7540 Oso Blanca Rd,Las Vegas,NV,89149,Prepaid Order,Grubhub Delivery,non GH+,55.05,4.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.66,-5.51,-5.51,0.00,0.00,-4.61,0.00,0.00,0.00,44.03,,BwEAAAAAAAqdIHzMOpCx7RHwupHfCDS9jnc
Marketplace,962931470677646,2025-10-26,02:22:00 PM,America/Chicago,3293327,IL100206,Capriotti's Sandwich Shop,1730 W Fullerton Ave,Chicago,IL,60614,Prepaid Order,Grubhub Delivery,non GH+,52.87,5.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.23,-5.29,-5.29,0.00,0.00,-5.36,0.00,-3.00,0.00,39.29,,BwEAAAAAADJAj7kJpJCymhHwpJEl1R7SCeI
Marketplace,187331465871453,2025-10-25,11:42:00 AM,America/Chicago,3293327,IL100206,Capriotti's Sandwich Shop,1730 W Fullerton Ave,Chicago,IL,60614,Prepaid Order,Grubhub Delivery,non GH+,16.97,1.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.79,-1.70,-1.70,0.00,0.00,-1.82,0.00,0.00,0.00,13.57,,BwEAAAAAADJAj_HKwJCxvBHwgJF30jqkQ2s
Marketplace,270731458870945,2025-10-24,08:18:00 PM,America/New_York,4833864,Dixie Hwy,Wing Zone,5210 Dixie Hwy,Louisville,KY,40216,Prepaid Order,Grubhub Delivery,GH+,27.55,1.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.20,-2.76,-2.76,0.00,0.00,-1.65,0.00,0.00,0.00,22.03,,BwEAAAAAAEnCSGx5VFCxMRHwlFHLyzMwMGI
Marketplace,858831430040327,2025-10-21,09:27:00 PM,America/Los_Angeles,321876,NV075,Capriotti's Sandwich Shop,4949 N Rancho Dr,Las Vegas,NV,89130,Prepaid Order,Grubhub Delivery,GH+,19.19,1.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.80,-1.92,-1.92,0.00,0.00,-1.61,0.00,0.00,0.00,15.35,,BwEAAAAAAATpVNp1j8Cu-hHwj8GdV9ezRPY
Marketplace,79531431231897,2025-10-21,08:48:00 PM,America/Los_Angeles,1251336,CA164,Capriotti's Sandwich Shop,9171 De Soto Ave Ste E,Chatsworth,CA,91311,Prepaid Order,Grubhub Delivery,non GH+,26.96,2.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.24,-2.70,-2.70,0.00,0.00,0.00,0.00,-3.00,0.00,20.84,,BwEAAAAAABMYCDx8YFCu9RHwoFFJj5yY1Rw
Marketplace,79531431231897,2025-10-21,08:48:00 PM,America/Los_Angeles,1251336,CA164,Capriotti's Sandwich Shop,9171 De Soto Ave Ste E,Chatsworth,CA,91311,Order Adjustment,Grubhub Delivery,non GH+,0.00,-2.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2.28,Tax Adjustment,CQMAAAAAABMYCDx8YFCu9RHwoFFJj5yY1RwAAAAB
Marketplace,253231410766250,2025-10-20,05:22:00 PM,America/Los_Angeles,695568,NV021,Capriotti's Sandwich Shop,7440 W Cheyenne Ave Ste 101,Las Vegas,NV,89128,Prepaid Order,Grubhub Delivery,non GH+,24.66,2.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.73,-2.47,-2.47,0.00,0.00,-2.07,0.00,0.00,0.00,19.72,,BwEAAAAAAAqdELYUABCuDBHwgBF_oFOnP4k
Marketplace,117731452746883,2025-10-24,04:01:00 PM,America/New_York,2765419,DE004,Capriotti's Sandwich Shop,2124 Silverside Rd,Wilmington,DE,19810,Prepaid Order,Grubhub Delivery,GH+,20.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.38,-2.04,-2.04,0.00,0.00,0.00,0.00,0.00,0.00,16.30,,BwEAAAAAACoya8csmYCvhxHwmYGJupmFUtY
Marketplace,853631465508525,2025-10-25,06:25:00 PM,America/Chicago,3293327,IL100206,Capriotti's Sandwich Shop,1730 W Fullerton Ave,Chicago,IL,60614,Prepaid Order,Grubhub Delivery,non GH+,31.69,3.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.10,-3.17,-3.17,0.00,0.00,-3.41,0.00,0.00,0.00,25.35,,BwEAAAAAADJAjwdWLLCx9BHwrLGrpJUnEmo
Marketplace,606931479508482,2025-10-26,03:27:00 PM,America/New_York,2765419,DE004,Capriotti's Sandwich Shop,2124 Silverside Rd,Wilmington,DE,19810,Prepaid Order,Grubhub Delivery,GH+,50.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.66,-5.07,-5.07,0.00,0.00,0.00,0.00,0.00,0.00,40.52,,BwEAAAAAACoyazm0wxCynhHwgxG_IlaTyIA
Marketplace,783431451283217,2025-10-24,12:33:00 PM,America/Los_Angeles,1251336,CA164,Capriotti's Sandwich Shop,9171 De Soto Ave Ste E,Chatsworth,CA,91311,Order Adjustment,Grubhub Delivery,GH+,0.00,-5.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-5.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-5.92,,CQMAAAAAABMYCEAf_EyxCxHwvE2N1kvCyN0AAAAB
Marketplace,783431451283217,2025-10-24,12:33:00 PM,America/Los_Angeles,1251336,CA164,Capriotti's Sandwich Shop,9171 De Soto Ave Ste E,Chatsworth,CA,91311,Prepaid Order,Grubhub Delivery,GH+,62.35,5.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.27,-6.24,-6.24,0.00,0.00,0.00,0.00,0.00,0.00,55.79,,BwEAAAAAABMYCEAf_EyxCxHwvE2N1kvCyN0
Marketplace,706831481421414,2025-10-26,07:48:00 PM,America/Los_Angeles,8995856,CA100377,Capriotti's Sandwich Shop,4041 Sunrise Blvd,Rancho Cordova,CA,95742,Prepaid Order,Grubhub Delivery,GH+,37.06,2.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.93,-3.71,-3.71,0.00,0.00,0.00,0.00,0.00,0.00,32.51,,BwEAAAAAAIlEEKJoiaCy2hHwiaHjOEx5HgI
