"order_channel","order_number","transaction_date","transaction_time_local","order_time_zone","grubhub_store_id","store_number","store_name","street_address","city","state","postal_code","transaction_type","fulfillment_type","gh_plus_customer","subtotal","subtotal_sales_tax","subtotal_sales_tax_exemption","self_delivery_charge","self_delivery_charge_tax","self_delivery_charge_tax_exemption","merchant_service_fee","merchant_service_fee_tax","merchant_service_fee_tax_exemption","merchant_flexible_fee_bag_fee","merchant_flexible_fee_bag_fee_tax","merchant_flexible_fee_bag_fee_tax_exemption","merchant_flexible_fee_pif_fee","merchant_flexible_fee_pif_fee_tax","merchant_flexible_fee_pif_fee_tax_exemption","tip","merchant_total","commission","delivery_commission","gh_plus_commission","processing_fee","withheld_tax","withheld_tax_exemption","merchant_funded_promotion","merchant_funded_loyalty","merchant_net_total","transaction_note","transaction_id"
"Marketplace","346831402033898","2025-10-19","03:17:00 PM","America/New_York","2710456","PA080","Capriotti's Sandwich Shop","141 S State Rd  ","Springfield","PA","19064","Prepaid Order","Grubhub Delivery","GH+","50.38","3.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","53.40","-5.04","-5.04","0.00","0.00","-3.02","0.00","0.00","0.00","40.30",,"BwEAAAAAAClbuGQtydStGxHwidVhaHRrOU0"
"Marketplace","918531380603965","2025-10-17","04:53:00 PM","America/Los_Angeles","321427","NV044","Capriotti's Sandwich Shop","11011 W Charleston Blvd ","Las Vegas","NV","89135","Prepaid Order","Grubhub Delivery","GH+","32.48","2.72","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","35.20","-3.25","-3.25","0.00","0.00","-2.72","0.00","0.00","0.00","25.98",,"BwEAAAAAAATnkxS5MECrsBHwsEHtnxVkmtY"
"Marketplace","625331374923857","2025-10-16","12:40:00 PM","America/Los_Angeles","1408880","NV067","Capriotti's Sandwich Shop","5140 Kietzke Lne  ","Reno","NV","89511","Prepaid Order","Grubhub Delivery","GH+","17.98","1.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","19.47","-1.80","-1.80","0.00","0.00","-1.49","0.00","0.00","0.00","14.38",,"BwEAAAAAABV_cBhT1VCqwhHwlVGtE_z9JWQ"
"Marketplace","635631384391441","2025-10-17","03:29:00 PM","America/Denver","3056607","UT156","Capriotti's Sandwich Shop","4608 W Partridge Hill Ln  ","Riverton","UT","84065","Prepaid Order","Grubhub Delivery","GH+","20.49","1.69","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","22.18","-2.05","-2.05","0.00","0.00","0.00","0.00","0.00","0.00","18.08",,"BwEAAAAAAC6j3zEF9UCrmxHwtUHf1nFZwM0"
"Marketplace","022231366226016","2025-10-14","06:49:00 PM","America/Los_Angeles","2472962","OR228","Capriotti’s Sandwich Shop","2818 NE Halsey Street  Portland ","Portland","OR","97232","Prepaid Order","Grubhub Delivery","GH+","34.66","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","34.66","-1.73","-3.47","0.00","0.00","0.00","0.00","0.00","0.00","29.46",,"BwEAAAAAACW8AqISLKCpYBHwrKEH9Bd7yhM"
"Marketplace","953831398023893","2025-10-18","01:03:00 PM","America/Los_Angeles","3354463","OR100230","Capriotti's Sandwich Shop","13140 Southeast 172nd Avenue #134  ","Happy Valley","OR","97086","Prepaid Order","Grubhub Delivery","non GH+","84.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","84.20","-8.42","-8.42","0.00","0.00","0.00","0.00","-5.00","0.00","62.36",,"BwEAAAAAADMvX14fCbCsVxHwibHrKbThxLk"
"Marketplace","236431396447769","2025-10-18","05:11:00 PM","America/Los_Angeles","2472962","OR228","Capriotti’s Sandwich Shop","2818 NE Halsey Street  Portland ","Portland","OR","97232","Prepaid Order","Grubhub Delivery","GH+","15.08","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","15.08","-0.75","-1.51","0.00","0.00","0.00","0.00","0.00","0.00","12.82",,"BwEAAAAAACW8Ao9KMfCseRHwsfEttghzYi8"
"Marketplace","662931399009207","2025-10-18","03:18:00 PM","America/Los_Angeles","6924416","CA100455","Capriotti's Sandwich Shop","26889 Sierra Hwy  ","Santa Clarita","CA","91321","Order Adjustment","Grubhub Delivery","GH+","0.00","-3.73","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-3.73","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-3.73","Tax Adjustment","CQMAAAAAAGmogCkQViCsaxHwliGtSilTZEAAAAAB"
"Marketplace","662931399009207","2025-10-18","03:18:00 PM","America/Los_Angeles","6924416","CA100455","Capriotti's Sandwich Shop","26889 Sierra Hwy  ","Santa Clarita","CA","91321","Prepaid Order","Grubhub Delivery","GH+","48.37","3.73","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","52.10","-4.84","-4.84","0.00","0.00","0.00","0.00","-8.00","0.00","34.42",,"BwEAAAAAAGmogCkQViCsaxHwliGtSilTZEA"
"Marketplace","953831408020414","2025-10-18","06:22:00 PM","America/Los_Angeles","1408880","NV067","Capriotti's Sandwich Shop","5140 Kietzke Lne  ","Reno","NV","89511","Prepaid Order","Grubhub Delivery","GH+","58.86","4.53","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","63.39","-5.89","-5.89","0.00","0.00","-4.53","0.00","-4.00","0.00","43.08",,"BwEAAAAAABV_cIia6wCshBHwqwFRgqde-XI"
"Marketplace","953831408086537","2025-10-19","03:05:00 PM","America/Denver","10478816","ID100490","Capriotti's Sandwich Shop","200 N Highbrook Wy  ","Star","ID","83669","Prepaid Order","Grubhub Delivery","GH+","23.78","1.43","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","25.21","-2.38","-2.38","0.00","0.00","-1.43","0.00","0.00","0.00","19.02",,"BwEAAAAAAJ_k4HQp-BCtKBHwuBGppdKF478"
"Marketplace","180331364258961","2025-10-14","05:42:00 PM","America/Los_Angeles","7806768","NV900478","Capriotti's Sandwich Shop","7720 S Las Vegas Blvd  ","Las Vegas","NV","89123","Prepaid Order","Grubhub Delivery","non GH+","28.18","2.11","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","30.29","-2.82","-2.82","0.00","0.00","-2.11","0.00","-3.00","0.00","19.54",,"BwEAAAAAAHcfMJA2lmCpWxHwlmG_erMswpQ"
"Marketplace","955831358534142","2025-10-13","07:28:00 PM","America/Phoenix","280851","AZ104","Capriotti's Sandwich Shop","4017 N Scottsdale Rd Ste 100 ","Scottsdale","AZ","85251","Prepaid Order","Grubhub Delivery","GH+","34.87","2.16","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","37.03","-3.49","-3.49","0.00","0.00","0.00","0.00","-8.00","0.00","22.05",,"BwEAAAAAAARJE2L9DDCooBHwjDHPTpSE26U"
"Marketplace","264631352616721","2025-10-14","01:54:44 PM","America/Denver","9234080","CO229","Capriotti's Sandwich Shop","1100 Sergeant Jon Stiles Dr  ","Highlands Ranch","CO","80129","Prepaid Order","Pick-Up","non GH+","17.87","0.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18.76","-1.79","0.00","0.00","0.00","-0.89","0.00","0.00","0.00","16.08",,"BwEAAAAAAIzmoCnBVrCpNhHwlrGP30iqBKQ"
"Marketplace","906631393151559","2025-10-17","05:37:00 PM","America/Los_Angeles","695568","NV021","Capriotti's Sandwich Shop","7440 W Cheyenne Ave Ste 101 ","Las Vegas","NV","89128","Prepaid Order","Grubhub Delivery","non GH+","27.58","2.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","29.89","-2.76","-2.76","0.00","0.00","-2.31","0.00","0.00","0.00","22.06",,"BwEAAAAAAAqdEE6cd4CrthHwt4GFK7GX0Co"
"Marketplace","264631372633476","2025-10-16","04:49:00 PM","America/Los_Angeles","7806768","NV900478","Capriotti's Sandwich Shop","7720 S Las Vegas Blvd  ","Las Vegas","NV","89123","Prepaid Order","Grubhub Delivery","GH+","30.68","2.57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","33.25","-3.07","-3.07","0.00","0.00","-2.57","0.00","0.00","0.00","24.54",,"BwEAAAAAAHcfMN__eWCq5RHwuWGtE_z9JWQ"
"Marketplace","844231349746684","2025-10-13","11:59:00 AM","America/Chicago","3293327","IL100206","Capriotti's Sandwich Shop","1730 W Fullerton Ave  ","Chicago","IL","60614","Prepaid Order","Grubhub Delivery","GH+","14.59","1.57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16.16","-1.46","-1.46","0.00","0.00","-1.57","0.00","0.00","0.00","11.67",,"BwEAAAAAADJAj-maieKoThHwieNnkPBV_xM"
"Marketplace","523731381248108","2025-10-17","05:44:36 PM","America/New_York","3245958","DE100158","Capriotti's Sandwich Shop","5600 Concord Pike  ","Wilmington","DE","19803","Prepaid Order","Pick-Up","non GH+","31.18","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","31.18","-3.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","28.06",,"BwEAAAAAADGHhlRPXhCroBHwnhE3c1iahBg"
"Marketplace","823331360164216","2025-10-15","12:30:00 PM","America/New_York","10859640","Warren","Capriotti's Sandwich Shop","2484 Niles Cortland Rd SE  ","Warren","OH","44484","Prepaid Order","Grubhub Delivery","GH+","51.37","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","51.37","-5.14","-5.14","0.00","0.00","0.00","0.00","0.00","0.00","41.09",,"BwEAAAAAAKW0eLlBHiCpbBHwniHZkyrNglg"
"Marketplace","544431389814519","2025-10-17","05:16:30 PM","America/Denver","7574072","CO100389","Capriotti's Sandwich Shop","1286 Interquest Pkwy  ","Colorado Springs","CO","80920","Prepaid Order","Pick-Up","GH+","32.67","2.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","34.69","-3.27","0.00","0.00","0.00","-2.02","0.00","-8.00","0.00","21.40",,"BwEAAAAAAHOSOIBYLoCrrRHwroFBCkiX8Pk"
"Marketplace","371631358811560","2025-10-14","12:57:00 PM","America/Chicago","5200176","IN170","Capriotti's Sandwich Shop","902 Roby Dr  ","Hammond","IN","46320","Prepaid Order","Grubhub Delivery","non GH+","28.05","2.24","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","30.29","-2.81","-2.81","0.00","0.00","-2.24","0.00","0.00","0.00","22.43",,"BwEAAAAAAE9ZMOMjsKCpIBHwsKGF6R4jkDk"
"Marketplace","104831400658712","2025-10-19","05:02:00 PM","America/New_York","7910688","VA100355","Capriotti's Sandwich Shop","2203 Plank Rd  ","Fredericksburg","VA","22401","Prepaid Order","Grubhub Delivery","GH+","35.85","4.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","39.90","-3.59","-3.59","0.00","0.00","0.00","0.00","0.00","0.00","32.72",,"BwEAAAAAAHi1IKHElHCtJxHwlHEFnVUbF8M"
"Marketplace","561131345045104","2025-10-13","11:26:00 AM","America/Chicago","3293327","IL100206","Capriotti's Sandwich Shop","1730 W Fullerton Ave  ","Chicago","IL","60614","Prepaid Order","Grubhub Delivery","GH+","37.77","3.74","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","41.51","-3.78","-3.78","0.00","0.00","-3.74","0.00","-3.00","0.00","27.21",,"BwEAAAAAADJAj26urACoSxHwrAHNl2j9VJU"
"Marketplace","021431408305622","2025-10-18","05:40:00 PM","America/Los_Angeles","7357064","CA 171","Capriotti's Sandwich Shop","4060 Douglas Blvd  ","Granite Bay","CA","95746","Prepaid Order","Grubhub Delivery","GH+","47.37","3.43","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.80","-4.74","-4.74","0.00","0.00","0.00","0.00","0.00","0.00","41.32",,"BwEAAAAAAHBCiEXaWkCsfhHwmkFXdHsyUPE"
"Marketplace","920831397065534","2025-10-18","04:05:00 PM","America/New_York","2765419","DE004","Capriotti's Sandwich Shop","2124 Silverside Rd  ","Wilmington","DE","19810","Prepaid Order","Grubhub Delivery","GH+","17.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17.49","-1.75","-1.75","0.00","0.00","0.00","0.00","0.00","0.00","13.99",,"BwEAAAAAACoyaxmYqeCsTRHwqeExe5yjcQo"
"Marketplace","380231365773436","2025-10-15","12:03:00 PM","America/Los_Angeles","1026776","NV040","Capriotti's Sandwich Shop","90 S Stephanie St  ","Henderson","NV","89012","Prepaid Order","Grubhub Delivery","GH+","16.89","1.41","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18.30","-1.69","-1.69","0.00","0.00","-1.41","0.00","0.00","0.00","13.51",,"BwEAAAAAAA-q2P5n32Cp9BHwn2GV3Irf26w"
"Marketplace","796331370236297","2025-10-16","12:12:00 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Prepaid Order","Grubhub Delivery","non GH+","126.69","14.53","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","141.22","-12.67","-12.67","0.00","0.00","-14.53","0.00","-3.00","0.00","98.35",,"BwEAAAAAAKYboM35_ICqqhHwvIE3o7zFmCo"
"Marketplace","374331360012578","2025-10-14","10:16:00 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Prepaid Order","Grubhub Delivery","non GH+","18.19","1.71","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","19.90","-1.82","-1.82","0.00","0.00","-1.71","0.00","-3.64","0.00","10.91",,"BwEAAAAAAKYboAWTKgCpbxHwqgHBZo4F0Cc"
"Marketplace","304531391407466","2025-10-18","02:37:00 PM","America/Los_Angeles","1414880","NV079","Capriotti's Sandwich Shop","810 N Sierra St ","Reno","NV","89503","Prepaid Order","Grubhub Delivery","GH+","40.66","3.36","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","44.02","-4.07","-4.07","0.00","0.00","-3.36","0.00","0.00","0.00","32.52",,"BwEAAAAAABWW4ANqhsCsZhHwhsEttghzYi8"
"Marketplace","488031411854313","2025-10-19","11:42:00 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Prepaid Order","Grubhub Delivery","GH+","41.25","4.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","45.74","-4.13","-4.13","0.00","0.00","-4.49","0.00","-3.00","0.00","29.99",,"BwEAAAAAAKYboCo2lrCtaBHwlrHzT_snWB8"
"Marketplace","542631392743816","2025-10-18","01:15:00 PM","America/Denver","2876235","CO231","Capriotti's Sandwich Shop","140 E Cheyenne Rd STE 110  ","Colorado Springs","CO","80906","Prepaid Order","Grubhub Delivery","GH+","17.58","1.44","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","19.02","-1.76","-1.76","0.00","0.00","-1.44","0.00","0.00","0.00","14.06",,"BwEAAAAAACvjS-gF8fCsRRHwsfHBwG2leA0"
"Marketplace","953831398025373","2025-10-18","01:44:00 PM","America/Los_Angeles","10474496","NV100486","Capriotti's Sandwich Shop","3720 Sunset Rd  ","Las Vegas","NV","89120","Prepaid Order","Grubhub Delivery","non GH+","50.45","4.23","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","54.68","-5.05","-5.05","0.00","0.00","-4.23","0.00","0.00","0.00","40.35",,"BwEAAAAAAJ_UAPtamQCsXRHwmQFf5xt6jw0"
"Marketplace","116631357883428","2025-10-13","07:48:00 PM","America/Chicago","11285352","Anoka","Capriotti's Sandwich Shop","601 E Main St  ","Anoka","MN","55303","Prepaid Order","Grubhub Delivery","GH+","36.87","3.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","39.87","-3.69","-3.69","0.00","0.00","-3.00","0.00","0.00","0.00","29.49",,"BwEAAAAAAKwzaMX68oCokBHwsoH1a4SF6Q8"
"Marketplace","707331369892102","2025-10-15","02:46:00 PM","America/Denver","2876235","CO231","Capriotti's Sandwich Shop","140 E Cheyenne Rd STE 110  ","Colorado Springs","CO","80906","Prepaid Order","Grubhub Delivery","GH+","30.48","1.84","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","32.32","-3.05","-3.05","0.00","0.00","-1.84","0.00","-8.00","0.00","16.38",,"BwEAAAAAACvjSwu2G8Cp7hHwm8Gtuht__Hs"
"Marketplace","435731345202216","2025-10-13","10:43:00 AM","America/Chicago","5258464","KS207","Capriotti's Sandwich Shop","11902 W 119th St  ","Overland Park","KS","66210","Prepaid Order","Grubhub Delivery","GH+","36.06","3.37","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","39.43","-3.61","-3.61","0.00","0.00","-3.37","0.00","0.00","0.00","28.84",,"BwEAAAAAAFA84OftBSCoRxHwhSHNl2j9VJU"
"Marketplace","720731378900576","2025-10-16","05:11:00 PM","America/Los_Angeles","8585264","NV019","Capriotti's Sandwich Shop","6340 W Charleston Blvd  ","Las Vegas","NV","89146","Prepaid Order","Grubhub Delivery","GH+","34.98","2.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","37.91","-3.50","-3.50","0.00","0.00","-2.93","0.00","0.00","0.00","27.98",,"BwEAAAAAAIMAMFEjhrCq6RHwhrHVfWNnNZ4"
"Marketplace","667631381282458","2025-10-17","12:31:00 AM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Prepaid Order","Grubhub Delivery","non GH+","35.87","4.21","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","40.08","-3.59","-3.59","0.00","0.00","-4.21","0.00","0.00","0.00","28.69",,"BwEAAAAAAKYboDxHgOCrFBHwgOGpiuFhhJY"
"Marketplace","981831408663142","2025-10-19","06:36:00 PM","America/New_York","1256603","MD118","Capriotti's Sandwich Shop","2285 Forest Dr  ","Annapolis","MD","21401","Prepaid Order","Grubhub Delivery","GH+","21.16","1.27","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","22.43","-2.12","-2.12","0.00","0.00","-1.27","0.00","0.00","0.00","16.92",,"BwEAAAAAABMsmwwS5xCtNhHwpxEZNh8Ukhs"
"Marketplace","028131401607899","2025-10-19","03:36:00 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Order Adjustment","Grubhub Delivery","GH+","-5.19","-0.61","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-5.80","0.00","0.00","0.00","0.00","0.61","0.00","0.00","0.00","-5.19","MISSING_ITEM - Refund requested by diner via help interaction","CQMAAAAAAKYboJcEOnCtJBHwunFFQywv6k4AAAAB"
"Marketplace","028131401607899","2025-10-19","03:36:00 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Prepaid Order","Grubhub Delivery","GH+","27.08","2.83","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","29.91","-2.71","-2.71","0.00","0.00","-2.83","0.00","-3.00","0.00","18.66",,"BwEAAAAAAKYboJcEOnCtJBHwunFFQywv6k4"
"Marketplace","420231377130678","2025-10-15","08:09:00 PM","America/Denver","2876235","CO231","Capriotti's Sandwich Shop","140 E Cheyenne Rd STE 110  ","Colorado Springs","CO","80906","Prepaid Order","Grubhub Delivery","GH+","42.15","2.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","44.95","-4.22","-4.22","0.00","0.00","-2.80","0.00","-8.00","0.00","25.71",,"BwEAAAAAACvjS3KpIrCqLhHworHtqDMCxHI"
"Marketplace","232831370459223","2025-10-16","07:26:00 PM","America/Chicago","5258464","KS207","Capriotti's Sandwich Shop","11902 W 119th St  ","Overland Park","KS","66210","Prepaid Order","Grubhub Delivery","GH+","34.25","3.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","37.45","-3.43","-3.43","0.00","0.00","-3.20","0.00","0.00","0.00","27.39",,"BwEAAAAAAFA84KJrrECq6hHwrEE3FXSZQIY"
"Marketplace","499931379632083","2025-10-16","02:01:00 PM","America/Los_Angeles","1013073","NV022","Capriotti's Sandwich Shop","8450 W Sahara Ave Ste 116  ","Las Vegas","NV","89117","Prepaid Order","Grubhub Delivery","GH+","28.79","2.41","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","31.20","-2.88","-2.88","0.00","0.00","-2.41","0.00","0.00","0.00","23.03",,"BwEAAAAAAA91USpe5mCqzxHwpmGpNE0NlBs"
"Marketplace","021431398304508","2025-10-18","12:55:00 PM","America/Los_Angeles","1414880","NV079","Capriotti's Sandwich Shop","810 N Sierra St ","Reno","NV","89503","Prepaid Order","Grubhub Delivery","GH+","20.48","1.69","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","22.17","-2.05","-2.05","0.00","0.00","-1.69","0.00","0.00","0.00","16.38",,"BwEAAAAAABWW4J7A5-CsVxHwp-FRgqde-XI"
"Marketplace","917031347370471","2025-10-13","05:37:00 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Prepaid Order","Grubhub Delivery","GH+","23.39","2.75","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","26.14","-2.34","-2.34","0.00","0.00","-2.75","0.00","0.00","0.00","18.71",,"BwEAAAAAAKYboDFoE7CogBHwk7G9iNUzqlc"
"Marketplace","843631347130285","2025-10-13","01:52:00 PM","America/Los_Angeles","10474496","NV100486","Capriotti's Sandwich Shop","3720 Sunset Rd  ","Las Vegas","NV","89120","Prepaid Order","Grubhub Delivery","GH+","16.89","1.41","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18.30","-1.69","-1.69","0.00","0.00","-1.41","0.00","0.00","0.00","13.51",,"BwEAAAAAAJ_UAL3Oc4CocRHws4GvwZgGs-A"
"Marketplace","788731393972942","2025-10-18","01:04:00 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Prepaid Order","Grubhub Delivery","GH+","27.37","2.86","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","30.23","-2.74","-2.74","0.00","0.00","-2.86","0.00","-3.00","0.00","18.89",,"BwEAAAAAAKYboGHm9uCsRhHwtuENwyVArbM"
"Marketplace","778331378947295","2025-10-16","08:27:00 PM","America/New_York","5174904","PA100330","Capriotti's Sandwich Shop","10 St Francis Way Ste. 10  ","Cranberry Township","PA","16066","Prepaid Order","Grubhub Delivery","GH+","28.19","1.45","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","29.64","-2.82","-2.82","0.00","0.00","-1.45","0.00","-4.00","0.00","18.55",,"BwEAAAAAAE72eK_K0TSq5hHwkTXfc_7CVUU"
