"order_channel","order_number","transaction_date","transaction_time_local","order_time_zone","grubhub_store_id","store_number","store_name","street_address","city","state","postal_code","transaction_type","fulfillment_type","gh_plus_customer","subtotal","subtotal_sales_tax","subtotal_sales_tax_exemption","self_delivery_charge","self_delivery_charge_tax","self_delivery_charge_tax_exemption","merchant_service_fee","merchant_service_fee_tax","merchant_service_fee_tax_exemption","merchant_flexible_fee_bag_fee","merchant_flexible_fee_bag_fee_tax","merchant_flexible_fee_bag_fee_tax_exemption","merchant_flexible_fee_pif_fee","merchant_flexible_fee_pif_fee_tax","merchant_flexible_fee_pif_fee_tax_exemption","tip","merchant_total","commission","delivery_commission","gh_plus_commission","processing_fee","withheld_tax","withheld_tax_exemption","merchant_funded_promotion","merchant_funded_loyalty","merchant_net_total","transaction_note","transaction_id"
"Marketplace","303030912657731","2025-08-31","03:10:00 PM","America/Chicago","2794757","OK213","Capriotti's Sandwich Shop","915 E Kenosha Street   ","Broken Arrow","OK","74012","Prepaid Order","Grubhub Delivery","GH+","21.89","1.84","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","23.73","-2.19","-2.19","0.00","0.00","-1.84","0.00","0.00","0.00","17.51",,"BwEAAAAAACqlBRkZcgCGoRHwsgGB6oK-eh0"
"Marketplace","435730900306149","2025-08-30","02:16:00 PM","America/New_York","3354735","MD100322","Capriotti's Sandwich Shop","18B Bel Air S Pkwy  ","Bel Air","MD","21015","Prepaid Order","Grubhub Delivery","GH+","57.56","2.59","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","60.15","-5.76","-5.76","0.00","0.00","-2.59","0.00","-14.39","0.00","31.65",,"BwEAAAAAADMwb82CN0CFxRHwt0FTIIxISDk"
"Marketplace","299230853039529","2025-08-25","05:11:30 PM","America/Los_Angeles","1278731","NV121","Capriotti's Sandwich Shop","11010 Lavender Hill Dr Ste 160  ","Las Vegas","NV","89135","Prepaid Order","Pick-Up","non GH+","14.39","1.21","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.50","17.10","-1.44","0.00","0.00","0.00","-1.21","0.00","0.00","0.00","14.45",,"BwEAAAAAABODC-Q1MpCCDhHwspFt-U7Av-k"
"Marketplace","169930919475594","2025-08-31","12:59:00 PM","America/Los_Angeles","2598895","CA197","Capriotti's Sandwich Shop","5058 N Palm Ave ","Fresno","CA","93704","Prepaid Order","Grubhub Delivery","GH+","18.59","1.53","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20.12","-1.86","-1.86","0.00","0.00","0.00","0.00","0.00","0.00","16.40",,"BwEAAAAAACen72OuKGCGoRHwqGHhVu6KpqM"
"Marketplace","169930919475594","2025-08-31","12:59:00 PM","America/Los_Angeles","2598895","CA197","Capriotti's Sandwich Shop","5058 N Palm Ave ","Fresno","CA","93704","Order Adjustment","Grubhub Delivery","GH+","0.00","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.02","Tax Adjustment","CQMAAAAAACen72OuKGCGoRHwqGHhVu6KpqMAAAAB"
"Marketplace","130930897700701","2025-08-29","04:07:00 PM","America/Los_Angeles","2598895","CA197","Capriotti's Sandwich Shop","5058 N Palm Ave ","Fresno","CA","93704","Order Adjustment","Grubhub Delivery","GH+","0.00","0.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.05","Tax Adjustment","CQMAAAAAACen7_29NmCFJxHwtmGZJjhhxqkAAAAB"
"Marketplace","130930897700701","2025-08-29","04:07:00 PM","America/Los_Angeles","2598895","CA197","Capriotti's Sandwich Shop","5058 N Palm Ave ","Fresno","CA","93704","Prepaid Order","Grubhub Delivery","GH+","50.38","4.16","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","54.54","-5.04","-5.04","0.00","0.00","0.00","0.00","0.00","0.00","44.46",,"BwEAAAAAACen7_29NmCFJxHwtmGZJjhhxqk"
"Marketplace","130930877746103","2025-08-27","11:53:00 AM","America/Los_Angeles","8229544","CA100425","Capriotti's Sandwich Shop","920 N Haven Ave  ","Ontario","CA","91764","Order Adjustment","Grubhub Delivery","GH+","0.00","-0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.01","Tax Adjustment","CQMAAAAAAH2SqMlRCoCDcRHwioGdm1_z9t4AAAAB"
"Marketplace","130930877746103","2025-08-27","11:53:00 AM","America/Los_Angeles","8229544","CA100425","Capriotti's Sandwich Shop","920 N Haven Ave  ","Ontario","CA","91764","Prepaid Order","Grubhub Delivery","GH+","71.95","6.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","78.25","-7.20","-7.20","0.00","0.00","0.00","0.00","0.00","0.00","63.85",,"BwEAAAAAAH2SqMlRCoCDcRHwioGdm1_z9t4"
"Marketplace","034830855059470","2025-08-25","11:00:00 AM","America/Los_Angeles","1278731","NV121","Capriotti's Sandwich Shop","11010 Lavender Hill Dr Ste 160  ","Las Vegas","NV","89135","Prepaid Order","Pick-Up","GH+","11.48","0.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","12.44","-1.15","0.00","0.00","0.00","-0.96","0.00","0.00","0.00","10.33",,"BwEAAAAAABODC0aPInCB2BHwonHzOg-WF70"
"Marketplace","882330903984316","2025-08-30","12:35:00 PM","America/Denver","3293177","CO100245","Capriotti's Sandwich Shop","7939 E Arapahoe Rd  ","Greenwood Village","CO","80112","Prepaid Order","Grubhub Delivery","GH+","27.49","1.99","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","29.48","-2.75","-2.75","0.00","0.00","-1.99","0.00","0.00","0.00","21.99",,"BwEAAAAAADI_-Rlw-AKFyRHwuANDp4yFeb0"
"Marketplace","080130913359903","2025-08-31","11:51:00 AM","America/Chicago","2289971","IA190","Capriotti's Sandwich Shop","13101 University Ave ","Clive","IA","50325","Prepaid Order","Grubhub Delivery","GH+","22.37","1.57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","23.94","-2.24","-2.24","0.00","0.00","-1.57","0.00","0.00","0.00","17.89",,"BwEAAAAAACLxMxov1MCGhRHwlMFbEcfeCMc"
"Marketplace","066630854192461","2025-08-25","01:02:06 PM","America/Chicago","2289971","IA190","Capriotti's Sandwich Shop","13101 University Ave ","Clive","IA","50325","Prepaid Order","Pick-Up","non GH+","15.59","1.09","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16.68","-1.56","0.00","0.00","0.00","-1.09","0.00","0.00","0.00","14.03",,"BwEAAAAAACLxMy19c_CB3BHws_Gnig3dsck"
"Marketplace","549530902296092","2025-08-30","05:58:00 PM","America/New_York","12040168","Marlton","Capriotti's Sandwich Shop","1041 NJ-73  ","Evesham","NJ","08053","Prepaid Order","Grubhub Delivery","GH+","38.25","2.54","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","40.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","40.79",,"BwEAAAAAALe36Px9VZCF5hHwlZHZCvsMigA"
"Marketplace","038530916543709","2025-08-31","01:57:00 PM","America/New_York","12040168","Marlton","Capriotti's Sandwich Shop","1041 NJ-73  ","Evesham","NJ","08053","Prepaid Order","Grubhub Delivery","GH+","33.78","2.24","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","36.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","36.02",,"BwEAAAAAALe36ALvGOCGjRHwmOHtHRqED9Y"
"Marketplace","102730883882463","2025-08-27","08:18:00 PM","America/Denver","3055744","UT154","Capriotti's Sandwich Shop","6002 S State St  ","Murray","UT","84107","Prepaid Order","Grubhub Delivery","GH+","29.77","2.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","32.29","-2.98","-2.98","0.00","0.00","0.00","0.00","0.00","0.00","26.33",,"BwEAAAAAAC6ggB4rQ8CDsBHwg8Gnk65l3Og"
"Marketplace","406130910695854","2025-08-30","07:09:00 PM","America/Phoenix","7804952","AZ900482","Capriotti's Sandwich Shop","1830 E Broadway Blvd  ","Tucson","AZ","85719","Prepaid Order","Grubhub Delivery","GH+","27.16","2.36","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","29.52","-2.72","-2.72","0.00","0.00","0.00","0.00","0.00","0.00","24.08",,"BwEAAAAAAHcYGLjb-pCGCBHwupEB1SYUxfc"
"Marketplace","406130910695854","2025-08-30","07:42:31 PM","America/Phoenix","7804952","AZ900482","Capriotti's Sandwich Shop","1830 E Broadway Blvd  ","Tucson","AZ","85719","Order Adjustment","Grubhub Delivery","GH+","-3.99","-0.34","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-4.33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-4.33","MISSING_ITEM - Refund requested by diner via help interaction","CQMAAAAAAHcYGLjb-pCGCBHwupEB1SYUxfcAAAAB"
"Marketplace","886330906031453","2025-08-30","07:25:27 PM","America/Chicago","3216399","IA090","Capriotti's Sandwich Shop","4640 1st Ave SE  ","Cedar Rapids","IA","52402","Order Adjustment","Grubhub Delivery","GH+","-17.39","-1.21","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-18.60","0.00","0.00","0.00","0.00","1.21","0.00","0.00","0.00","-17.39","MISSING_ITEM - Refund requested by diner via help interaction","CQMAAAAAADEUD8NIlHCF-RHwlHE1s7bavi0AAAAB"
"Marketplace","886330906031453","2025-08-30","07:20:00 PM","America/Chicago","3216399","IA090","Capriotti's Sandwich Shop","4640 1st Ave SE  ","Cedar Rapids","IA","52402","Prepaid Order","Grubhub Delivery","GH+","34.47","2.41","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","36.88","-3.45","-3.45","0.00","0.00","-2.41","0.00","0.00","0.00","27.57",,"BwEAAAAAADEUD8NIlHCF-RHwlHE1s7bavi0"
"Marketplace","684330867310004","2025-08-26","11:50:00 AM","America/Denver","3055744","UT154","Capriotti's Sandwich Shop","6002 S State St  ","Murray","UT","84107","Prepaid Order","Grubhub Delivery","GH+","25.77","2.18","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","27.95","-2.58","-2.58","0.00","0.00","0.00","0.00","0.00","0.00","22.79",,"BwEAAAAAAC6ggITHVsaCoBHwlseBziI9aqE"
"Marketplace","694730859862148","2025-08-25","07:35:00 PM","America/New_York","3217317","PA100176","Capriotti's Sandwich Shop","5585 Hamilton Blvd  ","Allentown","PA","18106","Prepaid Order","Grubhub Delivery","non GH+","17.49","1.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18.54","-1.75","-1.75","0.00","0.00","-1.05","0.00","0.00","0.00","13.99",,"BwEAAAAAADEXpYbqxICCBxHwhIEfdWs0HSU"
"Marketplace","653530887273004","2025-08-28","12:44:00 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Prepaid Order","Grubhub Delivery","GH+","22.48","2.64","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","25.12","-2.25","-2.25","0.00","0.00","-2.64","0.00","0.00","0.00","17.98",,"BwEAAAAAAKYboGXd5DCEMRHwpDHBGFiScqY"
"Marketplace","236530853620698","2025-08-25","03:12:00 PM","America/Chicago","11285352","Anoka","Capriotti's Sandwich Shop","601 E Main St  ","Anoka","MN","55303","Prepaid Order","Grubhub Delivery","GH+","28.78","2.34","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","31.12","-2.88","-2.88","0.00","0.00","-2.34","0.00","0.00","0.00","23.02",,"BwEAAAAAAKwzaG9hGJCB6hHwmJG5ZKxR15k"
"Marketplace","663330854095542","2025-08-25","05:31:00 PM","America/Los_Angeles","1414782","NV059","Capriotti's Sandwich Shop","11350 Southern Highlands Pkwy ","Las Vegas","NV","89141","Prepaid Order","Grubhub Delivery","non GH+","32.96","2.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","35.72","-3.30","-3.30","0.00","0.00","-2.76","0.00","0.00","0.00","26.36",,"BwEAAAAAABWWfrv924CCDBHwm4EjkuaCy48"
"Marketplace","461030906133930","2025-08-30","05:22:00 PM","America/Chicago","8500656","TX100444","Capriotti's Sandwich Shop","3655 Catclaw Dr  ","Abilene","TX","79606","Prepaid Order","Grubhub Delivery","non GH+","18.38","1.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","19.90","-1.84","-1.84","0.00","0.00","0.00","0.00","0.00","0.00","16.22",,"BwEAAAAAAIG1sIlxVMSF6xHwlMUFTBSQgrM"
"Marketplace","303030912608060","2025-08-30","08:06:00 PM","America/Chicago","8500656","TX100444","Capriotti's Sandwich Shop","3655 Catclaw Dr  ","Abilene","TX","79606","Prepaid Order","Grubhub Delivery","non GH+","15.38","1.27","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16.65","-1.54","-1.54","0.00","0.00","0.00","0.00","0.00","0.00","13.57",,"BwEAAAAAAIG1sJ1cDDCGARHwjDGB6oK-eh0"
"Marketplace","820430868605118","2025-08-26","01:41:00 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Prepaid Order","Grubhub Delivery","GH+","16.69","1.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18.65","-1.67","-1.67","0.00","0.00","-1.96","0.00","0.00","0.00","13.35",,"BwEAAAAAAKYboDxpeWCCpxHwuWEbI9PbtLo"
"Marketplace","372330883789760","2025-08-27","06:58:00 PM","America/Los_Angeles","1414880","NV079","Capriotti's Sandwich Shop","810 N Sierra St ","Reno","NV","89503","Prepaid Order","Grubhub Delivery","non GH+","30.26","2.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","32.76","-3.03","-3.03","0.00","0.00","-2.50","0.00","0.00","0.00","24.20",,"BwEAAAAAABWW4KlEYhCDrBHwohEPKu5uU0k"
"Marketplace","252330866074572","2025-08-26","10:30:00 AM","America/Los_Angeles","1026823","NV048","Capriotti's Sandwich Shop","1010 Nevada Way  ","Boulder City","NV","89005","Prepaid Order","Grubhub Delivery","non GH+","14.99","1.26","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16.25","-1.50","-1.50","0.00","0.00","-1.26","0.00","0.00","0.00","11.99",,"BwEAAAAAAA-rB-Sl_uCClBHwvuFLM1QAcXU"
"Marketplace","630930857664887","2025-08-25","03:43:00 PM","America/Los_Angeles","695705","NV147","Capriotti's Sandwich Shop","3355 Novat St Ste 150 ","Las Vegas","NV","89129","Prepaid Order","Grubhub Delivery","GH+","26.98","2.26","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","29.24","-2.70","-2.70","0.00","0.00","-2.26","0.00","0.00","0.00","21.58",,"BwEAAAAAAAqdmfhpJ9CB_xHwp9EfdWs0HSU"
"Marketplace","168430908552066","2025-08-30","02:29:00 PM","America/Los_Angeles","1026823","NV048","Capriotti's Sandwich Shop","1010 Nevada Way  ","Boulder City","NV","89005","Prepaid Order","Grubhub Delivery","GH+","27.49","2.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","29.79","-2.75","-2.75","0.00","0.00","-2.30","0.00","0.00","0.00","21.99",,"BwEAAAAAAA-rB6ciUcCF4xHwkcHfegim6ps"
"Marketplace","804630895957528","2025-08-29","01:06:00 PM","America/New_York","2262704","DE007","Capriotti's Sandwich Shop","321 Independence Blvd ","Dover","DE","19904","Prepaid Order","Grubhub Delivery","GH+","31.18","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","31.18","-3.12","-3.12","0.00","0.00","0.00","0.00","0.00","0.00","24.94",,"BwEAAAAAACKGsL1p1eCE8RHwleE_2owCFO8"
"Marketplace","092030874331084","2025-08-27","12:56:00 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Prepaid Order","Grubhub Delivery","GH+","61.07","7.18","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","68.25","-6.11","-6.11","0.00","0.00","-7.18","0.00","0.00","0.00","48.85",,"BwEAAAAAAKYboBgH19CDaBHwl9H9HespZmo"
"Marketplace","133330886744521","2025-08-28","12:34:00 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Prepaid Order","Grubhub Delivery","GH+","14.29","1.68","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","15.97","-1.43","-1.43","0.00","0.00","-1.68","0.00","0.00","0.00","11.43",,"BwEAAAAAAKYboN350tCELBHwktGnk65l3Og"
"Marketplace","138430870258789","2025-08-27","03:59:00 PM","America/Los_Angeles","1257296","NV043","Capriotti's Sandwich Shop","7240 W Azure Dr Ste 155  ","Las Vegas","NV","89130","Prepaid Order","Grubhub Delivery","GH+","22.37","1.87","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","24.24","-2.24","-2.24","0.00","0.00","-1.87","0.00","0.00","0.00","17.89",,"BwEAAAAAABMvUFa-3ICDlRHwnIHXraGSwFQ"
"Marketplace","658230912539258","2025-08-31","07:34:00 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Prepaid Order","Grubhub Delivery","non GH+","19.48","2.29","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","21.77","-1.95","-1.95","0.00","0.00","-2.29","0.00","0.00","0.00","15.58",,"BwEAAAAAAKYboCZdIxCGxhHwoxFdbB-S3LI"
"Marketplace","961230891215620","2025-08-29","04:35:00 PM","America/Los_Angeles","695705","NV147","Capriotti's Sandwich Shop","3355 Novat St Ste 150 ","Las Vegas","NV","89129","Prepaid Order","Grubhub Delivery","GH+","34.47","2.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","37.36","-3.45","-3.45","0.00","0.00","-2.89","0.00","0.00","0.00","27.57",,"BwEAAAAAAAqdmYCtbXCFLBHwrXHpi0ArUJc"
"Marketplace","168430918570192","2025-08-31","11:58:00 AM","America/Los_Angeles","1414880","NV079","Capriotti's Sandwich Shop","810 N Sierra St ","Reno","NV","89503","Prepaid Order","Grubhub Delivery","GH+","19.18","1.59","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20.77","-1.92","-1.92","0.00","0.00","-1.59","0.00","0.00","0.00","15.34",,"BwEAAAAAABWW4KEymvCGlhHwmvGLKQgN1rM"
"Marketplace","698830901422244","2025-08-30","06:17:53 PM","America/New_York","2729159","MD070","Capriotti's Sandwich Shop","500 Abruzzi Dr Ste A  ","Chester","MD","21619","Prepaid Order","Pick-Up","GH+","28.78","1.73","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","30.51","-2.88","0.00","0.00","0.00","-1.73","0.00","0.00","0.00","25.90",,"BwEAAAAAACmkxxHNeSKF7BHwuSOtuxZVyT8"
"Marketplace","531930877723125","2025-08-26","06:52:00 PM","America/Denver","2876235","CO231","Capriotti's Sandwich Shop","140 E Cheyenne Rd STE 110  ","Colorado Springs","CO","80906","Prepaid Order","Grubhub Delivery","GH+","22.18","1.82","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","24.00","-2.22","-2.22","0.00","0.00","-1.82","0.00","0.00","0.00","17.74",,"BwEAAAAAACvjS7nGOfCC2xHwufG9_tHeMwk"
"Marketplace","836230879744779","2025-08-26","05:43:00 PM","America/Los_Angeles","8585264","NV019","Capriotti's Sandwich Shop","6340 W Charleston Blvd  ","Las Vegas","NV","89146","Prepaid Order","Grubhub Delivery","GH+","23.77","1.99","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","25.76","-2.38","-2.38","0.00","0.00","-1.99","0.00","0.00","0.00","19.01",,"BwEAAAAAAIMAMKas9sCC2hHwtsFB47PPlS0"
"Marketplace","672830910018076","2025-08-31","03:46:32 PM","America/Los_Angeles","7619608","NV152","Capriotti's Sandwich Shop","1280 E Plumb Ln  ","Reno","NV","89502","Prepaid Order","Pick-Up","non GH+","8.39","0.69","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","9.08","-0.84","0.00","0.00","0.00","-0.69","0.00","0.00","0.00","7.55",,"BwEAAAAAAHREGFTUMzCGuRHwszGxFoM216s"
"Marketplace","130930877744505","2025-08-27","02:31:00 PM","America/Los_Angeles","1414880","NV079","Capriotti's Sandwich Shop","810 N Sierra St ","Reno","NV","89503","Prepaid Order","Grubhub Delivery","GH+","31.18","2.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","33.76","-3.12","-3.12","0.00","0.00","-2.58","0.00","0.00","0.00","24.94",,"BwEAAAAAABWW4HHVGSCDhxHwmSHPGu2NAeA"
"Marketplace","733130915169367","2025-08-31","04:52:00 PM","America/Los_Angeles","1013073","NV022","Capriotti's Sandwich Shop","8450 W Sahara Ave Ste 116  ","Las Vegas","NV","89117","Prepaid Order","Grubhub Delivery","non GH+","15.39","1.29","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16.68","-1.54","-1.54","0.00","0.00","-1.29","0.00","0.00","0.00","12.31",,"BwEAAAAAAA91UcOew1CGwBHwg1E_C-bRrvw"
"Marketplace","904830909158402","2025-08-30","11:45:00 AM","America/Los_Angeles","384341","NV041","Capriotti's Sandwich Shop","1200 N Town Center Dr ","Las Vegas","NV","89144","Prepaid Order","Grubhub Delivery","non GH+","18.59","1.56","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20.15","-1.86","-1.86","0.00","0.00","-1.56","0.00","0.00","0.00","14.87",,"BwEAAAAAAAXdVUnCUyCFzBHwkyHTff_GbwI"
"Marketplace","273130912181861","2025-08-31","01:14:00 PM","America/Los_Angeles","1013073","NV022","Capriotti's Sandwich Shop","8450 W Sahara Ave Ste 116  ","Las Vegas","NV","89117","Prepaid Order","Grubhub Delivery","GH+","32.68","2.74","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","35.42","-3.27","-3.27","0.00","0.00","-2.74","0.00","0.00","0.00","26.14",,"BwEAAAAAAA91UTY6ppCGoxHwppF_Ts6En1U"
"Marketplace","353830892737024","2025-08-29","04:40:00 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Prepaid Order","Grubhub Delivery","non GH+","21.89","2.57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","24.46","-2.19","-2.19","0.00","0.00","-2.57","0.00","0.00","0.00","17.51",,"BwEAAAAAAKYboEZjHXCFGhHwnXGz12DibRg"
"Marketplace","937230878143968","2025-08-26","05:55:00 PM","America/Los_Angeles","695705","NV147","Capriotti's Sandwich Shop","3355 Novat St Ste 150 ","Las Vegas","NV","89129","Prepaid Order","Grubhub Delivery","non GH+","17.67","1.48","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","19.15","-1.77","-1.77","0.00","0.00","-1.48","0.00","0.00","0.00","14.13",,"BwEAAAAAAAqdmZsVxMCC1xHwhMGvr0Y7ZyI"
"Marketplace","804130900277999","2025-08-30","04:07:00 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Prepaid Order","Grubhub Delivery","GH+","16.27","1.91","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18.18","-1.63","-1.63","0.00","0.00","-1.91","0.00","0.00","0.00","13.01",,"BwEAAAAAAKYboP6eFuCF3xHwluHRxlhuMHQ"
"Marketplace","653530887275797","2025-08-28","12:32:00 PM","America/Chicago","11285352","Anoka","Capriotti's Sandwich Shop","601 E Main St  ","Anoka","MN","55303","Prepaid Order","Grubhub Delivery","non GH+","21.57","1.75","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","23.32","-2.16","-2.16","0.00","0.00","-1.75","0.00","0.00","0.00","17.25",,"BwEAAAAAAKwzaEQ3kiCELhHwkiGz12DibRg"
"Marketplace","477330871297724","2025-08-27","05:40:00 PM","America/Denver","2876235","CO231","Capriotti's Sandwich Shop","140 E Cheyenne Rd STE 110  ","Colorado Springs","CO","80906","Prepaid Order","Grubhub Delivery","GH+","31.28","2.56","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","33.84","-3.13","-3.13","0.00","0.00","-2.56","0.00","0.00","0.00","25.02",,"BwEAAAAAACvjS25cNlCDmBHwtlEF1SkYvas"
"Marketplace","212830884560275","2025-08-27","06:14:00 PM","America/Los_Angeles","8585264","NV019","Capriotti's Sandwich Shop","6340 W Charleston Blvd  ","Las Vegas","NV","89146","Prepaid Order","Grubhub Delivery","non GH+","74.32","6.22","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","80.54","-7.43","-7.43","0.00","0.00","-6.22","0.00","0.00","0.00","59.46",,"BwEAAAAAAIMAMLT2hTCDphHwhTEFBIfHdTw"
