"order_channel","order_number","transaction_date","transaction_time_local","order_time_zone","grubhub_store_id","store_number","store_name","street_address","city","state","postal_code","transaction_type","fulfillment_type","gh_plus_customer","subtotal","subtotal_sales_tax","subtotal_sales_tax_exemption","self_delivery_charge","self_delivery_charge_tax","self_delivery_charge_tax_exemption","merchant_service_fee","merchant_service_fee_tax","merchant_service_fee_tax_exemption","merchant_flexible_fee_bag_fee","merchant_flexible_fee_bag_fee_tax","merchant_flexible_fee_bag_fee_tax_exemption","merchant_flexible_fee_pif_fee","merchant_flexible_fee_pif_fee_tax","merchant_flexible_fee_pif_fee_tax_exemption","tip","merchant_total","commission","delivery_commission","gh_plus_commission","processing_fee","withheld_tax","withheld_tax_exemption","merchant_funded_promotion","merchant_funded_loyalty","merchant_net_total","transaction_note","transaction_id"
"Marketplace","054931256828628","2025-10-04","07:08:00 PM","America/Chicago","11584616","Frisco","Capriotti's Sandwich Shop","1612 FM 423  ","Frisco","TX","75034","Prepaid Order","Grubhub Delivery","GH+","30.98","1.90","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","32.88","-3.10","-3.10","0.00","0.00","0.00","0.00","-8.00","0.00","18.68",,"BwEAAAAAALDEaCb44yChexHwoyHb50gXhcY"
"Marketplace","878231261407664","2025-10-04","06:20:00 PM","America/Phoenix","280862","AZ081","Capriotti's Sandwich Shop","15227 N 87th St Ste 107 ","Scottsdale","AZ","85260","Prepaid Order","Grubhub Delivery","GH+","29.98","1.77","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","31.75","-3.00","-3.00","0.00","0.00","0.00","0.00","-8.00","0.00","17.75",,"BwEAAAAAAARJHjgHvhChgRHwvhH_UXh9ay4"
"Marketplace","317231218162416","2025-09-30","06:33:21 PM","America/New_York","10374016","NJ100463","Capriotti's Sandwich Shop","301 N Harrison St  ","Princeton","NJ","08540","Prepaid Order","Pick-Up","GH+","21.98","1.46","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","23.44","-2.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","21.24",,"BwEAAAAAAJ5LgMv0AeCeShHwgeHlmIcbut0"
"Marketplace","291531211840723","2025-09-30","10:45:00 AM","America/Los_Angeles","321680","NV049","Capriotti's Sandwich Shop","6965 S Rainbow Blvd Ste 104 ","Las Vegas","NV","89118","Prepaid Order","Grubhub Delivery","non GH+","82.35","6.90","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","89.25","-8.24","-8.24","0.00","0.00","-6.90","0.00","0.00","0.00","65.87",,"BwEAAAAAAATokLy3w-CeHxHwg-HT44Wdsp4"
"Marketplace","054931256856020","2025-10-04","11:25:51 AM","America/Chicago","2693236","AR100196","Capriotti's Sandwich Shop","1406 S Walton Blvd ","Bentonville","AR","72712","Prepaid Order","Pick-Up","non GH+","40.07","4.21","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","44.28","-4.01","0.00","0.00","0.00","-4.21","0.00","0.00","0.00","36.06",,"BwEAAAAAACkYdFuxlgChPBHwlgEp5mcYYxU"
"Marketplace","786531249695434","2025-10-03","12:21:00 PM","America/Phoenix","280862","AZ081","Capriotti's Sandwich Shop","15227 N 87th St Ste 107 ","Scottsdale","AZ","85260","Prepaid Order","Grubhub Delivery","GH+","35.15","2.19","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","37.34","-3.52","-3.52","0.00","0.00","0.00","0.00","-8.00","0.00","22.30",,"BwEAAAAAAARJHnVB-mCgiBHwumHRyJu3bu8"
"Marketplace","484731246669422","2025-10-02","06:32:00 PM","America/Los_Angeles","5452752","CA100321","Capriotti's Sandwich Shop","2888 E Shepherd Ave  ","Fresno","CA","93720","Prepaid Order","Grubhub Delivery","GH+","44.97","3.75","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","48.72","-4.50","-4.50","0.00","0.00","0.00","0.00","0.00","0.00","39.72",,"BwEAAAAAAFMz0MqhXICf8hHwnIEDwHaVx6Q"
"Marketplace",,"2025-10-03","02:04:02 PM","America/Chicago","11584616","Frisco","Capriotti's Sandwich Shop","1612 FM 423  ","Frisco","TX","75034","Miscellaneous",,"non GH+","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-2.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-2.93","Grubhub Ads: 2025-10-02","AwIAAAAAALDEaAAAABZBRF8xMTU4NDYxNl8yMDI1LTEwLTAy"
"Marketplace",,"2025-10-04","02:03:26 PM","America/Chicago","11584616","Frisco","Capriotti's Sandwich Shop","1612 FM 423  ","Frisco","TX","75034","Miscellaneous",,"non GH+","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-2.67","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-2.67","Grubhub Ads: 2025-10-03","AwIAAAAAALDEaAAAABZBRF8xMTU4NDYxNl8yMDI1LTEwLTAz"
"Marketplace",,"2025-10-05","02:00:43 PM","America/Chicago","11584616","Frisco","Capriotti's Sandwich Shop","1612 FM 423  ","Frisco","TX","75034","Miscellaneous",,"non GH+","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1.62","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1.62","Grubhub Ads: 2025-10-04","AwIAAAAAALDEaAAAABZBRF8xMTU4NDYxNl8yMDI1LTEwLTA0"
"Marketplace","686231258457561","2025-10-03","05:57:00 PM","America/Los_Angeles","5895160","CA100205","Capriotti's Sandwich Shop","27630 The Old Rd Pad C  ","Valencia","CA","91355","Order Adjustment","Grubhub Delivery","GH+","0.00","0.09","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.09","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.09","Tax Adjustment","CQMAAAAAAFnz-GlbhDCgtxHwhDFX8JZuMxIAAAAB"
"Marketplace","686231258457561","2025-10-03","05:57:00 PM","America/Los_Angeles","5895160","CA100205","Capriotti's Sandwich Shop","27630 The Old Rd Pad C  ","Valencia","CA","91355","Prepaid Order","Grubhub Delivery","GH+","38.38","3.65","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","42.03","-3.84","-3.84","0.00","0.00","0.00","0.00","0.00","0.00","34.35",,"BwEAAAAAAFnz-GlbhDCgtxHwhDFX8JZuMxI"
"Marketplace","411731237056212","2025-10-01","07:31:32 PM","America/Los_Angeles","10773856","ID100461","Capriotti's Sandwich Shop","264 S Beck Rd  ","Post Falls","ID","83854","Prepaid Order","Pick-Up","non GH+","17.29","1.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18.33","-1.73","0.00","0.00","0.00","-1.04","0.00","0.00","0.00","15.56",,"BwEAAAAAAKRlYHDzeGCfNhHwuGEDhyqzs6I"
"Marketplace","728231214257582","2025-09-29","07:19:00 PM","America/Los_Angeles","2051422","NV054","Capriotti's Sandwich Shop","1530 S Stanford Way Ste B  ","Sparks","NV","89431","Prepaid Order","Grubhub Delivery","non GH+","20.08","1.66","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","21.74","-2.01","-2.01","0.00","0.00","-1.66","0.00","0.00","0.00","16.06",,"BwEAAAAAAB9NXqrzcYCdnhHwsYFtESUiHOg"
"Marketplace","369031201447683","2025-09-29","12:14:03 PM","America/Chicago","11584616","Frisco","Capriotti's Sandwich Shop","1612 FM 423  ","Frisco","TX","75034","Prepaid Order","Pick-Up","GH+","12.49","1.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","13.52","-1.25","0.00","0.00","0.00","0.00","0.00","0.00","0.00","12.27",,"BwEAAAAAALDEaD_siaKdVhHwiaOr1tjEp2k"
"Marketplace","211431201708252","2025-09-29","01:19:00 PM","America/Phoenix","7504656","AZ071","Capriotti's Sandwich Shop","3510 E Baseline Rd  ","Mesa","AZ","85204","Prepaid Order","Grubhub Delivery","GH+","35.68","2.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","38.64","-3.57","-3.57","0.00","0.00","0.00","0.00","0.00","0.00","31.50",,"BwEAAAAAAHKDEK7VR8CdaxHwh8GTNd_S9mk"
"Marketplace","981031212704218","2025-09-30","01:50:00 PM","America/Los_Angeles","516741","NV028","Capriotti's Sandwich Shop","4480 Paradise Rd ","Las Vegas","NV","89169","Prepaid Order","Grubhub Delivery","non GH+","13.28","1.11","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","14.39","-1.33","-1.33","0.00","0.00","-1.11","0.00","0.00","0.00","10.62",,"BwEAAAAAAAfihSoRi1CeOhHwi1Fl1SgdK3w"
"Marketplace","218131206081053","2025-09-29","05:48:00 PM","America/New_York","1472076","DE025","Capriotti's Sandwich Shop","456 W Glenwood Ave ","Smyrna","DE","19977","Prepaid Order","Grubhub Delivery","GH+","21.68","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","21.68","-2.17","-2.17","0.00","0.00","0.00","0.00","0.00","0.00","17.34",,"BwEAAAAAABZ2TCKdR8CddhHwh8HL83hnPAE"
"Marketplace","029231210179470","2025-09-29","05:43:00 PM","America/Los_Angeles","2051422","NV054","Capriotti's Sandwich Shop","1530 S Stanford Way Ste B  ","Sparks","NV","89431","Prepaid Order","Grubhub Delivery","GH+","46.36","3.83","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.19","-4.64","-4.64","0.00","0.00","-3.83","0.00","0.00","0.00","37.08",,"BwEAAAAAAB9NXmzrp4CdkBHwp4F31UdsLbs"
"Marketplace","495131215828449","2025-09-30","01:06:00 PM","America/Los_Angeles","1278416","NV036","Capriotti's Sandwich Shop","9620 Las Vegas Blvd S Ste E5  ","Las Vegas","NV","89123","Prepaid Order","Grubhub Delivery","GH+","33.18","2.44","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","35.62","-3.32","-3.32","0.00","0.00","-2.44","0.00","-4.00","0.00","22.54",,"BwEAAAAAABOB0N5RvBCeMRHwvBFLWVLRMOM"
"Marketplace","396831253394248","2025-10-03","07:32:00 PM","America/Los_Angeles","7619608","NV152","Capriotti's Sandwich Shop","1280 E Plumb Ln  ","Reno","NV","89502","Prepaid Order","Grubhub Delivery","non GH+","36.97","3.06","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","40.03","-3.70","-3.70","0.00","0.00","-3.06","0.00","0.00","0.00","29.57",,"BwEAAAAAAHREGBKXkdCgxRHwkdH7xFJjxqQ"
"Marketplace","270031262009479","2025-10-05","12:02:00 PM","America/Los_Angeles","1414880","NV079","Capriotti's Sandwich Shop","810 N Sierra St ","Reno","NV","89503","Prepaid Order","Grubhub Delivery","non GH+","33.78","2.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","36.57","-3.38","-3.38","0.00","0.00","-2.79","0.00","0.00","0.00","27.02",,"BwEAAAAAABWW4B7pDXCiGBHwjXFzDiaHWrM"
"Marketplace","162631206401130","2025-09-29","01:15:00 PM","America/Los_Angeles","1414880","NV079","Capriotti's Sandwich Shop","810 N Sierra St ","Reno","NV","89503","Prepaid Order","Grubhub Delivery","non GH+","20.08","1.66","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","21.74","-2.01","-2.01","0.00","0.00","-1.66","0.00","0.00","0.00","16.06",,"BwEAAAAAABWW4MKSxMCdbRHwhMFbrDpeK3s"
"Marketplace","110231224573286","2025-10-01","12:57:00 PM","America/New_York","1256603","MD118","Capriotti's Sandwich Shop","2285 Forest Dr  ","Annapolis","MD","21401","Prepaid Order","Grubhub Delivery","GH+","19.28","1.16","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20.44","-1.93","-1.93","0.00","0.00","-1.16","0.00","0.00","0.00","15.42",,"BwEAAAAAABMsm72KUuCe3xHwkuGhqlVdw80"
"Marketplace","586631269522910","2025-10-05","03:07:00 PM","America/Chicago","11285352","Anoka","Capriotti's Sandwich Shop","601 E Main St  ","Anoka","MN","55303","Prepaid Order","Grubhub Delivery","GH+","15.67","1.27","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16.94","-1.57","-1.57","0.00","0.00","-1.27","0.00","0.00","0.00","12.53",,"BwEAAAAAAKwzaMsb6bCiIRHwqbHjAc0qVxQ"
"Marketplace","073731226115202","2025-09-30","07:33:13 PM","America/Los_Angeles","1414880","NV079","Capriotti's Sandwich Shop","810 N Sierra St ","Reno","NV","89503","Prepaid Order","Pick-Up","GH+","32.58","2.69","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","35.27","-3.26","0.00","0.00","0.00","-2.69","0.00","0.00","0.00","29.32",,"BwEAAAAAABWW4FlE8oCebRHwsoFFUhf3F7w"
"Marketplace","809231240540022","2025-10-03","11:30:00 AM","America/Los_Angeles","1026823","NV048","Capriotti's Sandwich Shop","1010 Nevada Way  ","Boulder City","NV","89005","Prepaid Order","Pick-Up","non GH+","16.07","1.35","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17.42","-1.61","0.00","0.00","0.00","-1.35","0.00","0.00","0.00","14.46",,"BwEAAAAAAA-rB0yiwSCggxHwgSHJ97xVufM"
"Marketplace","824331229511059","2025-10-01","12:23:00 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Prepaid Order","Grubhub Delivery","GH+","14.99","1.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16.75","-1.50","-1.50","0.00","0.00","-1.76","0.00","0.00","0.00","11.99",,"BwEAAAAAAKYboKbpLzCe4xHwrzFdtPRktUM"
"Marketplace","702631259424796","2025-10-04","12:21:00 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Prepaid Order","Grubhub Delivery","non GH+","21.48","2.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","24.00","-2.15","-2.15","0.00","0.00","-2.52","0.00","0.00","0.00","17.18",,"BwEAAAAAAKYboD2A6RChQRHwqRHjAc0qVxQ"
"Marketplace","037831216914286","2025-09-29","05:59:00 PM","America/Los_Angeles","311881","NV031","Capriotti's Sandwich Shop","1311 W. Craig Road, E ","Las Vegas","NV","89032","Prepaid Order","Grubhub Delivery","GH+","15.99","1.34","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17.33","-1.60","-1.60","0.00","0.00","-1.34","0.00","0.00","0.00","12.79",,"BwEAAAAAAATCSaUgDaCdkxHwjaGzu7idT9w"
"Marketplace","176831254007802","2025-10-04","06:36:00 PM","America/Chicago","11285352","Anoka","Capriotti's Sandwich Shop","601 E Main St  ","Anoka","MN","55303","Prepaid Order","Grubhub Delivery","GH+","28.95","2.35","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","31.30","-2.90","-2.90","0.00","0.00","-2.35","0.00","0.00","0.00","23.15",,"BwEAAAAAAKwzaEeD2yChcxHwmyHjAc0qVxQ"
"Marketplace","672531210342585","2025-09-30","01:18:00 PM","America/Los_Angeles","7619608","NV152","Capriotti's Sandwich Shop","1280 E Plumb Ln  ","Reno","NV","89502","Prepaid Order","Grubhub Delivery","GH+","17.49","1.45","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18.94","-1.75","-1.75","0.00","0.00","-1.45","0.00","0.00","0.00","13.99",,"BwEAAAAAAHREGKO7HtCeNRHwntFJkWEUNjg"
"Marketplace","295531206974791","2025-09-29","05:56:00 PM","America/Chicago","10886048","Chicago","Capriotti's Sandwich Shop","850 W Superior St  ","Chicago","IL","60642","Prepaid Order","Grubhub Delivery","GH+","37.78","4.44","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","42.22","-3.78","-3.78","0.00","0.00","-4.44","0.00","0.00","0.00","30.22",,"BwEAAAAAAKYboE-DMcSdgxHwscUlEpqdKP4"
"Marketplace","940831241659878","2025-10-03","10:15:00 AM","America/Los_Angeles","1414880","NV079","Capriotti's Sandwich Shop","810 N Sierra St ","Reno","NV","89503","Prepaid Order","Pick-Up","non GH+","20.08","1.66","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","21.74","-2.01","0.00","0.00","0.00","-1.66","0.00","0.00","0.00","18.07",,"BwEAAAAAABWW4D88auCgdBHwquErVlasMgk"
"Marketplace","174731268734715","2025-10-05","12:19:00 PM","America/New_York","1426018","PA032","Capriotti's Sandwich Shop","827 W Baltimore Pike  ","West Grove","PA","19390","Prepaid Order","Grubhub Delivery","GH+","27.58","1.65","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","29.23","-2.76","-2.76","0.00","0.00","-1.65","0.00","0.00","0.00","22.06",,"BwEAAAAAABXCYlfgftCiAhHwvtH3BPP1mWk"
"Marketplace","775431230542687","2025-10-02","05:23:00 PM","America/Chicago","10412264","AL443","Capriotti's Sandwich Shop","2003 Whitesburg Dr  ","Huntsville","AL","35801","Prepaid Order","Grubhub Delivery","GH+","29.24","2.34","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","31.58","-2.92","-2.92","0.00","0.00","-2.34","0.00","0.00","0.00","23.40",,"BwEAAAAAAJ7g6Hq_OPCf2BHwuPE3B7tP-PI"
"Marketplace","670831234006444","2025-10-01","06:31:00 PM","America/Los_Angeles","10773856","ID100461","Capriotti's Sandwich Shop","264 S Beck Rd  ","Post Falls","ID","83854","Prepaid Order","Grubhub Delivery","GH+","20.69","1.24","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","21.93","-2.07","-2.07","0.00","0.00","-1.24","0.00","0.00","0.00","16.55",,"BwEAAAAAAKRlYBQ_IhCfKhHwohHJZlm7qGQ"
"Marketplace","223331249645476","2025-10-02","08:17:00 PM","America/Los_Angeles","9713992","CA100453","Capriotti's Sandwich Shop","9867 Magnolia Ave  ","Riverside","CA","92503","Prepaid Order","Grubhub Delivery","non GH+","45.68","4.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","49.68","-4.57","-4.57","0.00","0.00","0.00","0.00","0.00","0.00","40.54",,"BwEAAAAAAJQ5SJ365lCgAhHwplGR-vEUvQQ"
"Marketplace","606131215421061","2025-09-30","06:29:00 PM","America/Chicago","2728250","SD187","Capriotti's Sandwich Shop","3617 W Avera Dr  ","Sioux Falls","SD","57108","Prepaid Order","Grubhub Delivery","GH+","25.16","1.81","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","26.97","-2.52","-2.52","0.00","0.00","-1.81","0.00","0.00","0.00","20.12",,"BwEAAAAAACmhOvBWmFieThHwmFm1DEk9ozY"
"Marketplace","369031201446906","2025-09-29","09:17:00 AM","America/Los_Angeles","5895160","CA100205","Capriotti's Sandwich Shop","27630 The Old Rd Pad C  ","Valencia","CA","91355","Prepaid Order","Grubhub Delivery","GH+","153.52","13.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","167.15","-15.35","-15.35","0.00","0.00","0.00","0.00","-10.00","0.00","126.45",,"BwEAAAAAAFnz-L7a90CdSRHwt0EfogpMLIE"
"Marketplace","369031201446906","2025-09-29","09:17:00 AM","America/Los_Angeles","5895160","CA100205","Capriotti's Sandwich Shop","27630 The Old Rd Pad C  ","Valencia","CA","91355","Order Adjustment","Grubhub Delivery","GH+","0.00","1.34","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.34","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.34","Tax Adjustment","CQMAAAAAAFnz-L7a90CdSRHwt0EfogpMLIEAAAAB"
"Marketplace","825131247804340","2025-10-03","03:56:00 PM","America/Los_Angeles","1278532","NV051","Capriotti's Sandwich Shop","771 E Horizon Dr Ste 128  ","Henderson","NV","89015","Prepaid Order","Grubhub Delivery","non GH+","26.87","2.25","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","29.12","-2.69","-2.69","0.00","0.00","-2.25","0.00","0.00","0.00","21.49",,"BwEAAAAAABOCRAY7mfCgphHwmfH7xFJjxqQ"
"Marketplace","446931227145379","2025-09-30","09:13:00 PM","America/New_York","5524352","VA100390","Capriotti's Sandwich Shop","3951 Brambleton Avenue Southwest  ","Roanoke","VA","24018","Prepaid Order","Grubhub Delivery","non GH+","20.38","1.83","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","22.21","-2.04","-2.04","0.00","0.00","0.00","0.00","0.00","0.00","18.13",,"BwEAAAAAAFRLgDFH-ECeXhHwuEFT5RgRN4I"
"Marketplace","446931227145379","2025-09-30","09:14:26 PM","America/New_York","5524352","VA100390","Capriotti's Sandwich Shop","3951 Brambleton Avenue Southwest  ","Roanoke","VA","24018","Order Adjustment","Grubhub Delivery","non GH+","-20.38","-1.83","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-22.21","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-22.21","Refund due to a missing item","CQMAAAAAAFRLgDFH-ECeXhHwuEFT5RgRN4IAAAAB"
"Marketplace","232531225892377","2025-10-01","04:07:00 PM","America/Los_Angeles","2421104","NV168","Capriottis Sandwich Shop","3455 St Rose Pkwy ","Henderson","NV","89052","Prepaid Order","Grubhub Delivery","GH+","20.67","1.73","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","22.40","-2.07","-2.07","0.00","0.00","-1.73","0.00","0.00","0.00","16.53",,"BwEAAAAAACTxcC_PWGafFhHwmGehLJg7aYw"
"Marketplace","729531253451017","2025-10-04","05:23:00 PM","America/New_York","10374016","NJ100463","Capriotti's Sandwich Shop","301 N Harrison St  ","Princeton","NJ","08540","Prepaid Order","Grubhub Delivery","GH+","90.61","6.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","96.62","-9.06","-9.06","0.00","0.00","0.00","0.00","0.00","0.00","78.50",,"BwEAAAAAAJ5LgHiTbUChYhHwrUG1oHwcthI"
"Marketplace","484731246615170","2025-10-03","12:50:00 PM","America/Phoenix","7504656","AZ071","Capriotti's Sandwich Shop","3510 E Baseline Rd  ","Mesa","AZ","85204","Prepaid Order","Grubhub Delivery","GH+","48.66","4.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","52.70","-4.87","-4.87","0.00","0.00","0.00","0.00","0.00","0.00","42.96",,"BwEAAAAAAHKDEKtWgzCgihHwgzGR-vEUvQQ"
"Marketplace","662231239532516","2025-10-02","07:00:00 PM","America/Los_Angeles","2051422","NV054","Capriotti's Sandwich Shop","1530 S Stanford Way Ste B  ","Sparks","NV","89431","Prepaid Order","Grubhub Delivery","GH+","38.57","3.19","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","41.76","-3.86","-3.86","0.00","0.00","-3.19","0.00","0.00","0.00","30.85",,"BwEAAAAAAB9NXqlAqFCf1hHwqFEDwHaVx6Q"
"Marketplace","829631234991502","2025-10-02","07:05:00 PM","America/Chicago","11584616","Frisco","Capriotti's Sandwich Shop","1612 FM 423  ","Frisco","TX","75034","Prepaid Order","Grubhub Delivery","non GH+","62.48","4.74","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","67.22","-6.25","-6.25","0.00","0.00","0.00","0.00","-5.00","0.00","49.72",,"BwEAAAAAALDEaLQbcbCf5RHwsbHv-9hZPhw"
"Marketplace","612031232074645","2025-10-02","12:23:00 PM","America/Los_Angeles","10773856","ID100461","Capriotti's Sandwich Shop","264 S Beck Rd  ","Post Falls","ID","83854","Prepaid Order","Grubhub Delivery","non GH+","17.29","1.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18.33","-1.73","-1.73","0.00","0.00","-1.04","0.00","0.00","0.00","13.83",,"BwEAAAAAAKRlYKRjAgCfvhHwggEnCEa1KW8"
"Marketplace","696531213383449","2025-09-30","11:05:00 AM","America/New_York","1947263","DE130","Capriotti's Sandwich Shop","120 Lantana Dr ","Hockessin","DE","19707","Prepaid Order","Grubhub Delivery","non GH+","44.37","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","44.37","-4.44","-4.44","0.00","0.00","0.00","0.00","0.00","0.00","35.49",,"BwEAAAAAAB22f7Vu9ICeCBHwtIEdHczqjT0"
"Marketplace","427731219009001","2025-09-30","03:54:00 PM","America/Chicago","11584616","Frisco","Capriotti's Sandwich Shop","1612 FM 423  ","Frisco","TX","75034","Prepaid Order","Grubhub Delivery","GH+","20.69","1.71","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","22.40","-2.07","-2.07","0.00","0.00","0.00","0.00","0.00","0.00","18.26",,"BwEAAAAAALDEaMsAf1CeOBHwv1HTFUAGvNI"
"Marketplace","342331208956441","2025-09-29","11:55:00 AM","America/New_York","5524352","VA100390","Capriotti's Sandwich Shop","3951 Brambleton Avenue Southwest  ","Roanoke","VA","24018","Prepaid Order","Grubhub Delivery","GH+","27.59","2.48","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","30.07","-2.76","-2.76","0.00","0.00","0.00","0.00","0.00","0.00","24.55",,"BwEAAAAAAFRLgEb6-dCdRhHwudGj3VfYuuI"
