"order_channel","order_number","transaction_date","transaction_time_local","order_time_zone","grubhub_store_id","store_number","store_name","street_address","city","state","postal_code","transaction_type","fulfillment_type","gh_plus_customer","subtotal","subtotal_sales_tax","subtotal_sales_tax_exemption","self_delivery_charge","self_delivery_charge_tax","self_delivery_charge_tax_exemption","merchant_service_fee","merchant_service_fee_tax","merchant_service_fee_tax_exemption","merchant_flexible_fee_bag_fee","merchant_flexible_fee_bag_fee_tax","merchant_flexible_fee_bag_fee_tax_exemption","merchant_flexible_fee_pif_fee","merchant_flexible_fee_pif_fee_tax","merchant_flexible_fee_pif_fee_tax_exemption","tip","merchant_total","commission","delivery_commission","gh_plus_commission","processing_fee","withheld_tax","withheld_tax_exemption","merchant_funded_promotion","merchant_funded_loyalty","merchant_net_total","transaction_note","transaction_id"
"Marketplace","223430972653393","2025-09-06","08:07:00 PM","America/New_York","6099744","NC100201","Capriotti's Sandwich Shop","2040 Freeman Park Drive  ","Charlotte","NC","28273","Prepaid Order","Grubhub Delivery","GH+","48.47","3.34","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","51.81","-4.85","-4.85","0.00","0.00","-3.34","0.00","-8.00","0.00","30.77",,"BwEAAAAAAF0TIPS3SmCLdhHwimGJ_6SlEVw"
"Marketplace","374330944930879","2025-09-03","02:51:00 PM","America/New_York","12040168","Marlton","Capriotti's Sandwich Shop","1041 NJ-73  ","Evesham","NJ","08053","Prepaid Order","Grubhub Delivery","GH+","19.78","1.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","21.09","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","21.09",,"BwEAAAAAALe36Ah-tHCI8hHwtHF3DQX-R7Y"
"Marketplace","707030967659972","2025-09-05","07:00:00 PM","America/New_York","815979","GA141","Capriotti's Sandwich Shop","777 Townpark Ln NW Ste 104  ","Kennesaw","GA","30144","Prepaid Order","Grubhub Delivery","GH+","13.19","0.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","13.98","-1.32","-1.32","0.00","0.00","-0.79","0.00","0.00","0.00","10.55",,"BwEAAAAAAAxza7Jn9kCKpRHwtkETp45ljiQ"
"Marketplace","682030921587495","2025-09-01","01:23:00 PM","America/New_York","2650804","PA220","Capriotti's Sandwich Shop","1814 E Ridge Pike ","Royersford","PA","19468","Prepaid Order","Grubhub Delivery","GH+","28.37","1.70","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","30.07","-2.84","-2.84","0.00","0.00","-1.70","0.00","0.00","0.00","22.69",,"BwEAAAAAAChytFkO05CHURHwk5ETjITGDaU"
"Marketplace","290830986436719","2025-09-07","03:11:00 PM","America/New_York","1044845","DE009","Capriotti's Sandwich Shop","430 Eden Cir  ","Bear","DE","19701","Prepaid Order","Grubhub Delivery","GH+","25.78","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","25.78","-2.58","-2.58","0.00","0.00","0.00","0.00","-8.00","0.00","12.62",,"BwEAAAAAAA_xbdp65gCMExHwpgGv8Pwe27M"
"Marketplace","260730947885180","2025-09-03","02:09:00 PM","America/New_York","11194832","Enfield","Capriotti's Sandwich Shop","190 Elm St  ","Enfield","CT","06082","Prepaid Order","Grubhub Delivery","GH+","17.29","1.27","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18.56","-1.73","-1.73","0.00","0.00","-1.27","0.00","0.00","0.00","13.83",,"BwEAAAAAAKrR0BfW_DCI7BHwvDFFXbxshSU"
"Marketplace","758730972528832","2025-09-06","01:09:00 PM","America/New_York","11194832","Enfield","Capriotti's Sandwich Shop","190 Elm St  ","Enfield","CT","06082","Prepaid Order","Grubhub Delivery","GH+","39.38","2.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","42.27","-3.94","-3.94","0.00","0.00","-2.89","0.00","0.00","0.00","31.50",,"BwEAAAAAAKrR0By28XCLPhHwsXFvo4LRgkI"
"Marketplace","178330940900138","2025-09-03","06:46:00 PM","America/New_York","12040168","Marlton","Capriotti's Sandwich Shop","1041 NJ-73  ","Evesham","NJ","08053","Prepaid Order","Grubhub Delivery","GH+","61.34","4.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","65.41","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","65.41",,"BwEAAAAAALe36N-Q8MCJEhHwsMFJ_C9HwyQ"
"Marketplace","716430984940760","2025-09-07","02:57:00 PM","America/New_York","12040168","Marlton","Capriotti's Sandwich Shop","1041 NJ-73  ","Evesham","NJ","08053","Prepaid Order","Grubhub Delivery","GH+","68.72","4.56","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","73.28","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","73.28",,"BwEAAAAAALe36FqU0vCMFRHwkvErHQ0NXcA"
"Marketplace","010830956959279","2025-09-03","07:03:00 PM","America/Phoenix","7804952","AZ900482","Capriotti's Sandwich Shop","1830 E Broadway Blvd  ","Tucson","AZ","85719","Prepaid Order","Grubhub Delivery","non GH+","34.78","3.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","37.81","-3.48","-3.48","0.00","0.00","0.00","0.00","0.00","0.00","30.85",,"BwEAAAAAAHcYGDg3FACJLhHwlAHLHg0gGfI"
"Marketplace","697830935117543","2025-09-02","05:49:00 PM","America/New_York","5182088","PA100251","Capriotti's Sandwich Shop","467 N Sumneytown Pike Building B Unit 302  ","North Wales","PA","19454","Prepaid Order","Grubhub Delivery","GH+","50.23","3.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","53.24","-5.02","-5.02","0.00","0.00","-3.01","0.00","0.00","0.00","40.19",,"BwEAAAAAAE8SiHvUKlCIPRHwqlE1G3AZK2A"
"Marketplace","090730924125978","2025-09-01","07:11:00 PM","America/New_York","1044845","DE009","Capriotti's Sandwich Shop","430 Eden Cir  ","Bear","DE","19701","Prepaid Order","Grubhub Delivery","non GH+","16.69","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16.69","-1.67","-1.67","0.00","0.00","0.00","0.00","0.00","0.00","13.35",,"BwEAAAAAAA_xbcBl8VCHghHwsVFd2Nr7t9s"
"Marketplace","549230922183278","2025-09-01","11:40:00 AM","America/Los_Angeles","8229544","CA100425","Capriotti's Sandwich Shop","920 N Haven Ave  ","Ontario","CA","91764","Prepaid Order","Grubhub Delivery","non GH+","38.96","3.41","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","42.37","-3.90","-3.90","0.00","0.00","0.00","0.00","0.00","0.00","34.57",,"BwEAAAAAAH2SqJS8CJCHWxHwiJENU5hRefo"
"Marketplace","435930975872947","2025-09-06","01:42:00 PM","America/Chicago","2289971","IA190","Capriotti's Sandwich Shop","13101 University Ave ","Clive","IA","50325","Prepaid Order","Grubhub Delivery","non GH+","20.77","1.45","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","22.22","-2.08","-2.08","0.00","0.00","-1.45","0.00","0.00","0.00","16.61",,"BwEAAAAAACLxMxlOEQCLSxHwkQHB0buqk1E"
"Marketplace","954230935016798","2025-09-02","01:47:16 PM","America/Los_Angeles","4438128","CA200","Capriotti's Sandwich Shop ","791 Foothill Blvd  ","San Luis Obispo","CA","93405","Prepaid Order","Pick-Up","GH+","16.79","1.47","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18.26","-1.68","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16.58",,"BwEAAAAAAEO4cFXdCdCIPBHwidGhCYGeUyk"
"Marketplace","469630930656355","2025-09-02","03:44:00 PM","America/New_York","1044845","DE009","Capriotti's Sandwich Shop","430 Eden Cir  ","Bear","DE","19701","Prepaid Order","Grubhub Delivery","GH+","14.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","14.79","-1.48","-1.48","0.00","0.00","0.00","0.00","0.00","0.00","11.83",,"BwEAAAAAAA_xbVjs2FKIMBHwmFOvzPjbtxE"
"Marketplace","947930959555467","2025-09-03","03:05:00 PM","Pacific/Honolulu","6358344","HI100392","Capriotti's Sandwich Shop","4210 Waialae Avenue unit 107  ","Honolulu","HI","96816","Prepaid Order","Grubhub Delivery","GH+","35.08","1.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","36.66","-3.51","-3.51","0.00","0.00","-1.58","0.00","0.00","0.00","28.06",,"BwEAAAAAAGEFSLBK1ACJIxHwlAFJ9xwgCYo"
"Marketplace","723530943469050","2025-09-03","12:01:00 PM","America/New_York","2650804","PA220","Capriotti's Sandwich Shop","1814 E Ridge Pike ","Royersford","PA","19468","Prepaid Order","Grubhub Delivery","non GH+","8.39","0.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8.89","-0.84","-0.84","0.00","0.00","-0.50","0.00","0.00","0.00","6.71",,"BwEAAAAAAChytLdM2ACI2hHwmAEfdCJoNHg"
"Marketplace","513830973676649","2025-09-06","03:21:00 PM","America/New_York","5182088","PA100251","Capriotti's Sandwich Shop","467 N Sumneytown Pike Building B Unit 302  ","North Wales","PA","19454","Prepaid Order","Grubhub Delivery","GH+","38.66","2.32","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","40.98","-3.87","-3.87","0.00","0.00","-2.32","0.00","0.00","0.00","30.92",,"BwEAAAAAAE8SiOjnG_CLUBHwm_El6IzCIxY"
"Marketplace","902030957305023","2025-09-03","06:51:00 PM","America/Phoenix","7804952","AZ900482","Capriotti's Sandwich Shop","1830 E Broadway Blvd  ","Tucson","AZ","85719","Prepaid Order","Grubhub Delivery","GH+","16.18","1.41","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17.59","-1.62","-1.62","0.00","0.00","0.00","0.00","0.00","0.00","14.35",,"BwEAAAAAAHcYGKnCj1CJKRHwj1GhCYGeUyk"
"Marketplace","363630982798317","2025-09-06","06:46:00 PM","America/Los_Angeles","4438128","CA200","Capriotti's Sandwich Shop ","791 Foothill Blvd  ","San Luis Obispo","CA","93405","Prepaid Order","Grubhub Delivery","GH+","37.78","3.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","41.09","-3.78","-3.78","0.00","0.00","0.00","0.00","0.00","0.00","33.53",,"BwEAAAAAAEO4cB935pCLiBHwppGr95EWsvg"
"Marketplace","484930931419449","2025-09-01","05:51:00 PM","Pacific/Honolulu","6358344","HI100392","Capriotti's Sandwich Shop","4210 Waialae Avenue unit 107  ","Honolulu","HI","96816","Prepaid Order","Grubhub Delivery","GH+","15.87","0.71","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16.58","-1.59","-1.59","0.00","0.00","-0.71","0.00","0.00","0.00","12.69",,"BwEAAAAAAGEFSDSXAqCHqRHwgqFHWOccEsU"
"Marketplace","666830940259303","2025-09-03","12:16:00 PM","America/New_York","5182088","PA100251","Capriotti's Sandwich Shop","467 N Sumneytown Pike Building B Unit 302  ","North Wales","PA","19454","Prepaid Order","Grubhub Delivery","GH+","36.16","2.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","38.33","-3.62","-3.62","0.00","0.00","-2.17","0.00","0.00","0.00","28.92",,"BwEAAAAAAE8SiJxpVxCI2xHwlxFT6aGdb6w"
"Marketplace","268330929333634","2025-09-01","01:25:00 PM","America/Los_Angeles","1278731","NV121","Capriotti's Sandwich Shop","11010 Lavender Hill Dr Ste 160  ","Las Vegas","NV","89135","Prepaid Order","Grubhub Delivery","GH+","143.94","12.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","155.99","-14.39","-14.39","0.00","0.00","-12.05","0.00","0.00","0.00","115.16",,"BwEAAAAAABODC1YmKTCHahHwqTGxFoM216s"
"Marketplace","124930980876413","2025-09-07","12:42:00 PM","America/Los_Angeles","9232784","NV900467","Capriotti's Sandwich Shop","142 Los Altos Pkwy  ","Sparks","NV","89436","Prepaid Order","Grubhub Delivery","GH+","34.78","2.87","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","37.65","-3.48","-3.48","0.00","0.00","-2.87","0.00","0.00","0.00","27.82",,"BwEAAAAAAIzhkNdxrpCMHBHwrpGBKTWlmss"
"Marketplace","011630980914989","2025-09-07","04:30:00 PM","America/New_York","6879672","OH100419","Capriotti's Sandwich Shop","6442 S Raccoon Rd  ","Canfield","OH","44406","Prepaid Order","Grubhub Delivery","GH+","24.47","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","24.47","-2.45","-2.45","0.00","0.00","0.00","0.00","0.00","0.00","19.57",,"BwEAAAAAAGj5uMl-k5CMCxHwk5ErvWETQ0U"
"Marketplace","265530948337830","2025-09-03","03:33:00 PM","America/New_York","12040168","Marlton","Capriotti's Sandwich Shop","1041 NJ-73  ","Evesham","NJ","08053","Prepaid Order","Grubhub Delivery","GH+","34.96","2.32","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","37.28","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","37.28",,"BwEAAAAAALe36KYwcBCI9hHwsBHt_UUKaAE"
"Marketplace","733130925167324","2025-09-01","10:02:00 AM","America/New_York","10478888","PA100505","Capriotti's Sandwich Shop","1086 E Lancaster Ave  ","Downingtown","PA","19335","Prepaid Order","Grubhub Delivery","non GH+","21.15","1.27","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","22.42","-2.12","-2.12","0.00","0.00","-1.27","0.00","0.00","0.00","16.91",,"BwEAAAAAAJ_lKLfRKYCHNRHwqYE5pNjF-IM"
"Marketplace","545330923173711","2025-09-01","01:08:00 PM","America/New_York","1044849","DE094","Capriotti's Sandwich Shop","4132 Ogletown Stanton Rd  ","Newark","DE","19713","Prepaid Order","Grubhub Delivery","GH+","20.78","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20.78","-2.08","-2.08","0.00","0.00","0.00","0.00","0.00","0.00","16.62",,"BwEAAAAAAA_xcchnzJCHThHwjJFNX0sNzEM"
"Marketplace","435530933514266","2025-09-02","02:31:00 PM","America/New_York","1477229","DE002","Capriotti's Sandwich Shop","708 West Basin Rd ","Wilmington Manor","DE","19720","Prepaid Order","Grubhub Delivery","GH+","17.68","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17.68","-1.77","-1.77","0.00","0.00","0.00","0.00","0.00","0.00","14.14",,"BwEAAAAAABaKbR7SeFCIJhHwuFHb6Zdq7f4"
"Marketplace","307530962297179","2025-09-05","04:28:00 PM","America/Los_Angeles","347944","NV055","Capriotti's Sandwich Shop","7300 N Aliante Pkwy ","North Las Vegas","NV","89084","Prepaid Order","Grubhub Delivery","non GH+","26.87","2.25","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","29.12","-2.69","-2.69","0.00","0.00","-2.25","0.00","0.00","0.00","21.49",,"BwEAAAAAAAVPKEhPSbCKgxHwibHJ1xhBBcU"
"Marketplace","014830958299300","2025-09-04","03:08:00 PM","America/Los_Angeles","2472962","OR228","Capriotti’s Sandwich Shop","2818 NE Halsey Street  Portland ","Portland","OR","97232","Prepaid Order","Grubhub Delivery","non GH+","21.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","21.79","-1.09","-2.18","0.00","0.00","0.00","0.00","0.00","0.00","18.52",,"BwEAAAAAACW8AulryYCJ1RHwiYHRmgXYk4U"
"Marketplace","600530965722059","2025-09-04","08:00:00 PM","America/Los_Angeles","2745321","CA084","Capriotti's Sandwich Shop","5495 Sepulveda Blvd Ste H  ","Culver City","CA","90230","Prepaid Order","Grubhub Delivery","GH+","37.17","2.99","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","40.16","-3.72","-3.72","0.00","0.00","0.00","0.00","-8.00","0.00","24.72",,"BwEAAAAAACnj6aztxECJ_RHwhEH_BMiovKU"
"Marketplace","600530965722059","2025-09-04","08:00:00 PM","America/Los_Angeles","2745321","CA084","Capriotti's Sandwich Shop","5495 Sepulveda Blvd Ste H  ","Culver City","CA","90230","Order Adjustment","Grubhub Delivery","GH+","0.00","0.91","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.91","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.91","Tax Adjustment","CQMAAAAAACnj6aztxECJ_RHwhEH_BMiovKUAAAAB"
"Marketplace","655830948085169","2025-09-02","06:25:00 PM","America/Los_Angeles","2472962","OR228","Capriotti’s Sandwich Shop","2818 NE Halsey Street  Portland ","Portland","OR","97232","Prepaid Order","Grubhub Delivery","GH+","12.39","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","12.39","-0.62","-1.24","0.00","0.00","0.00","0.00","0.00","0.00","10.53",,"BwEAAAAAACW8AqBuV0CIXBHwl0EzLqtmgvE"
"Marketplace","954230945009864","2025-09-03","04:52:00 PM","America/Los_Angeles","3354463","OR100230","Capriotti's Sandwich Shop","13140 Southeast 172nd Avenue #134  ","Happy Valley","OR","97086","Prepaid Order","Grubhub Delivery","GH+","26.08","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","26.08","-2.61","-2.61","0.00","0.00","0.00","0.00","-5.00","0.00","15.86",,"BwEAAAAAADMvX02nQYCJGRHwgYFrRiXalMU"
"Marketplace","604430928288197","2025-09-01","06:24:00 PM","America/Denver","5896776","CO100410","Capriotti's Sandwich Shop","5856 Barnes Rd  ","Colorado Springs","CO","80922","Prepaid Order","Grubhub Delivery","GH+","17.29","1.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18.46","-1.73","-1.73","0.00","0.00","-1.17","0.00","-3.00","0.00","10.83",,"BwEAAAAAAFn6SCz5uWCHjBHwuWEXHEyxRwk"
"Marketplace","065730955670096","2025-09-04","04:47:00 PM","America/New_York","4703752","MD100298","Capriotti's Sandwich Shop","8036 Ritchie HighwaySuite 1D-2  ","Pasadena","MD","21122","Prepaid Order","Grubhub Delivery","GH+","33.26","2.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","35.26","-3.33","-3.33","0.00","0.00","-2.00","0.00","0.00","0.00","26.60",,"BwEAAAAAAEfGCNUnvJCJwRHwvJF1RPCYllk"
"Marketplace","452430965014059","2025-09-05","02:08:00 PM","America/Denver","5896776","CO100410","Capriotti's Sandwich Shop","5856 Barnes Rd  ","Colorado Springs","CO","80922","Prepaid Order","Grubhub Delivery","GH+","25.67","1.45","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","27.12","-2.57","-2.57","0.00","0.00","-1.45","0.00","-8.00","0.00","12.53",,"BwEAAAAAAFn6SLN8LsCKjBHwrsHxc4bqosk"
"Marketplace","630330954751817","2025-09-04","12:21:00 PM","America/Los_Angeles","2472962","OR228","Capriotti’s Sandwich Shop","2818 NE Halsey Street  Portland ","Portland","OR","97232","Prepaid Order","Grubhub Delivery","GH+","25.39","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","25.39","-1.27","-2.54","0.00","0.00","0.00","0.00","-8.00","0.00","13.58",,"BwEAAAAAACW8AkL4wJCJwBHwgJE_MAQeP-o"
"Marketplace","268330929334081","2025-09-01","11:29:00 AM","America/Los_Angeles","3354463","OR100230","Capriotti's Sandwich Shop","13140 Southeast 172nd Avenue #134  ","Happy Valley","OR","97086","Prepaid Order","Grubhub Delivery","GH+","49.48","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","49.48","-4.95","-4.95","0.00","0.00","0.00","0.00","0.00","0.00","39.58",,"BwEAAAAAADMvXxPXZrCHXBHwprE9E9kjgZw"
"Marketplace","012730924092762","2025-09-01","12:42:00 PM","America/Los_Angeles","3354463","OR100230","Capriotti's Sandwich Shop","13140 Southeast 172nd Avenue #134  ","Happy Valley","OR","97086","Prepaid Order","Grubhub Delivery","non GH+","44.67","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","44.67","-4.47","-4.47","0.00","0.00","0.00","0.00","-3.00","0.00","32.73",,"BwEAAAAAADMvX0KgSOCHZhHwiOFHWOccEsU"
"Marketplace","203530943780226","2025-09-03","11:39:00 AM","America/New_York","7874720","NC100407","Capriotti's Sandwich Shop","4323 Park Rd  ","Charlotte","NC","28209","Prepaid Order","Grubhub Delivery","GH+","25.77","1.47","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","27.24","-2.58","-2.58","0.00","0.00","-1.47","0.00","-8.00","0.00","12.61",,"BwEAAAAAAHgooKJETCCI0hHwjCF3OOHEPDI"
"Marketplace","733130925184833","2025-09-01","05:12:00 PM","America/New_York","2745349","MD013","Capriotti's Sandwich Shop","202 S Bridge St  ","Elkton","MD","21921","Prepaid Order","Grubhub Delivery","GH+","31.18","1.87","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","33.05","-3.12","-3.12","0.00","0.00","-1.87","0.00","0.00","0.00","24.94",,"BwEAAAAAACnkBX_wbZCHchHwrZGxRAQtkZs"
"Marketplace","521430932478879","2025-09-02","04:44:50 PM","America/Los_Angeles","6924416","CA100455","Capriotti's Sandwich Shop","26889 Sierra Hwy  ","Santa Clarita","CA","91321","Order Adjustment","Pick-Up","non GH+","0.00","0.23","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.23","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.23","Tax Adjustment","CQMAAAAAAGmogMk5ePCIVRHwuPGhCYGeUykAAAAB"
"Marketplace","521430932478879","2025-09-02","04:44:50 PM","America/Los_Angeles","6924416","CA100455","Capriotti's Sandwich Shop","26889 Sierra Hwy  ","Santa Clarita","CA","91321","Prepaid Order","Pick-Up","non GH+","44.16","4.08","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","48.24","-4.42","0.00","0.00","0.00","0.00","0.00","0.00","0.00","43.82",,"BwEAAAAAAGmogMk5ePCIVRHwuPGhCYGeUyk"
"Marketplace","204130938574508","2025-09-02","07:27:00 PM","America/New_York","6190960","FL100383","Capriotti's Sandwich Shop","3817 Northdale Blvd   ","Tampa","FL","33618","Prepaid Order","Grubhub Delivery","GH+","39.58","2.37","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","41.95","-3.96","-3.96","0.00","0.00","0.00","0.00","-8.00","0.00","26.03",,"BwEAAAAAAF53cC6QonCITxHwonFDK8ubsog"
"Marketplace","182130934916436","2025-09-02","02:54:00 PM","America/Los_Angeles","321694","NV035","Capriotti's Sandwich Shop","4825 S Fort Apache Rd Ste K ","Las Vegas","NV","89147","Prepaid Order","Grubhub Delivery","non GH+","18.38","1.54","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","19.92","-1.84","-1.84","0.00","0.00","-1.54","0.00","0.00","0.00","14.70",,"BwEAAAAAAATongHtcVCIQxHwsVHT6BKvVkg"
"Marketplace","124930980876068","2025-09-07","12:17:00 PM","America/Los_Angeles","7619600","NV191","Capriotti's Sandwich Shop","2190 E William St  ","Carson City","NV","89701","Prepaid Order","Grubhub Delivery","GH+","22.78","1.73","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","24.51","-2.28","-2.28","0.00","0.00","-1.73","0.00","0.00","0.00","18.22",,"BwEAAAAAAHREEHyznnCMGhHwnnEFxBSNNL0"
"Marketplace","887730968083783","2025-09-05","06:22:00 PM","America/New_York","3265301","PA016","Capriotti's Sandwich Shop","607 E Market St  ","West Chester","PA","19382","Prepaid Order","Grubhub Delivery","non GH+","68.37","4.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","72.47","-6.84","-6.84","0.00","0.00","-4.10","0.00","0.00","0.00","54.69",,"BwEAAAAAADHTFTs2rDCKnhHwrDFNi-R5E28"
"Marketplace","831530974621094","2025-09-06","02:45:00 PM","America/New_York","7364896","FL100404","Capriotti's Sandwich Shop","7480 Cortez Rd W  ","Bradenton","FL","34209","Prepaid Order","Grubhub Delivery","GH+","20.78","1.45","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","22.23","-2.08","-2.08","0.00","0.00","0.00","0.00","0.00","0.00","18.07",,"BwEAAAAAAHBhICOTJ-CLSxHwp-ERLfwMw-A"
"Marketplace","260830973718605","2025-09-05","06:57:00 PM","America/Denver","5896776","CO100410","Capriotti's Sandwich Shop","5856 Barnes Rd  ","Colorado Springs","CO","80922","Prepaid Order","Grubhub Delivery","GH+","68.66","4.97","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","73.63","-6.87","-6.87","0.00","0.00","-4.97","0.00","-8.00","0.00","46.92",,"BwEAAAAAAFn6SNfVKHCKtRHwqHHB0buqk1E"
"Marketplace","523030926023211","2025-09-01","09:49:00 AM","America/Los_Angeles","321675","NV056","Capriotti's Sandwich Shop","325 N Nellis Blvd Ste 120 ","Las Vegas","NV","89110","Prepaid Order","Grubhub Delivery","GH+","12.79","1.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","13.86","-1.28","-1.28","0.00","0.00","-1.07","0.00","0.00","0.00","10.23",,"BwEAAAAAAAToi1RlOvCHTBHwuvF9cYha3u4"
