"order_channel","order_number","transaction_date","transaction_time_local","order_time_zone","grubhub_store_id","store_number","store_name","street_address","city","state","postal_code","transaction_type","fulfillment_type","gh_plus_customer","subtotal","subtotal_sales_tax","subtotal_sales_tax_exemption","self_delivery_charge","self_delivery_charge_tax","self_delivery_charge_tax_exemption","merchant_service_fee","merchant_service_fee_tax","merchant_service_fee_tax_exemption","merchant_flexible_fee_bag_fee","merchant_flexible_fee_bag_fee_tax","merchant_flexible_fee_bag_fee_tax_exemption","merchant_flexible_fee_pif_fee","merchant_flexible_fee_pif_fee_tax","merchant_flexible_fee_pif_fee_tax_exemption","tip","merchant_total","commission","delivery_commission","gh_plus_commission","processing_fee","withheld_tax","withheld_tax_exemption","merchant_funded_promotion","merchant_funded_loyalty","merchant_net_total","transaction_note","transaction_id"
"Marketplace","649531348155295","2025-10-12","07:46:15 PM","America/Los_Angeles","9232784","467","Capriotti's Sandwich Shop","142 Los Altos Pkwy  ","Sparks","NV","89436","Prepaid Order","Pick-Up","GH+","22.18","1.83","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","24.01","-2.22","0.00","0.00","0.00","-1.83","0.00","0.00","0.00","19.96",,"BwEAAAAAAIzhkDbiMhCn3RHwshGTqoPYzgM"
"Marketplace","342931296957606","2025-10-08","07:47:00 PM","America/New_York","2650804","PA220","Capriotti's Sandwich Shop","1814 E Ridge Pike ","Royersford","PA","19468","Prepaid Order","Grubhub Delivery","GH+","50.37","3.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","53.39","-5.04","-5.04","0.00","0.00","-3.02","0.00","0.00","0.00","40.29",,"BwEAAAAAAChytDsqWZCknBHwmZHdh9dpcTg"
"Marketplace","540631285211442","2025-10-06","05:09:00 PM","Pacific/Honolulu","6358344",,"Capriotti's Sandwich Shop","4210 Waialae Avenue unit 107  ","Honolulu","HI","96816","Prepaid Order","Grubhub Delivery","GH+","30.78","1.39","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","32.17","-3.08","-3.08","0.00","0.00","-1.39","0.00","0.00","0.00","24.62",,"BwEAAAAAAGEFSMA8j_KjJBHwj_NhDaUnxtQ"
"Marketplace","796131301687806","2025-10-09","11:50:13 AM","America/Los_Angeles","4438128",,"Capriotti's Sandwich Shop ","791 Foothill Blvd  ","San Luis Obispo","CA","93405","Prepaid Order","Pick-Up","GH+","18.59","1.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20.22","-1.86","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18.36",,"BwEAAAAAAEO4cE0aCUClPxHwiUFzDY9vEo8"
"Marketplace","854431336445500","2025-10-12","01:13:00 PM","America/Los_Angeles","10261416","451 Rancho Mirage","Capriotti's Sandwich Shop","36101 Bob Hope Dr  ","Rancho Mirage","CA","92270","Prepaid Order","Grubhub Delivery","GH+","14.67","1.14","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","15.81","-1.47","-1.47","0.00","0.00","0.00","0.00","0.00","0.00","12.87",,"BwEAAAAAAJyTqHZm7NCnoxHwrNFrE-pRAF4"
"Marketplace","854431336445500","2025-10-12","01:13:00 PM","America/Los_Angeles","10261416","451 Rancho Mirage","Capriotti's Sandwich Shop","36101 Bob Hope Dr  ","Rancho Mirage","CA","92270","Order Adjustment","Grubhub Delivery","GH+","0.00","-0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-0.01","Tax Adjustment","CQMAAAAAAJyTqHZm7NCnoxHwrNFrE-pRAF4AAAAB"
"Marketplace","082731279770689","2025-10-06","12:12:00 PM","America/Los_Angeles","8229544","425","Capriotti's Sandwich Shop","920 N Haven Ave  ","Ontario","CA","91764","Prepaid Order","Grubhub Delivery","GH+","17.99","1.57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","19.56","-1.80","-1.80","0.00","0.00","0.00","0.00","0.00","0.00","15.96",,"BwEAAAAAAH2SqF7XTtKi4xHwjtPP6fXcwjY"
"Marketplace","997331337585407","2025-10-12","11:39:00 AM","America/New_York","815979",,"Capriotti's Sandwich Shop","777 Townpark Ln NW Ste 104  ","Kennesaw","GA","30144","Prepaid Order","Grubhub Delivery","GH+","17.98","1.08","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","19.06","-1.80","-1.80","0.00","0.00","-1.08","0.00","0.00","0.00","14.38",,"BwEAAAAAAAxza2f4MKCnexHwsKHvxdVQNgY"
"Marketplace","379031317321128","2025-10-10","12:31:00 PM","America/Denver","3293177",,"Capriotti's Sandwich Shop","7939 E Arapahoe Rd  ","Greenwood Village","CO","80112","Prepaid Order","Grubhub Delivery","GH+","16.29","1.18","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17.47","-1.63","-1.63","0.00","0.00","-1.18","0.00","0.00","0.00","13.03",,"BwEAAAAAADI_-SpCUSCmAhHwkSFd5LggaCQ"
"Marketplace","240931271976662","2025-10-06","03:51:00 PM","America/New_York","1477229",,"Capriotti's Sandwich Shop","708 West Basin Rd ","Wilmington Manor","DE","19720","Prepaid Order","Grubhub Delivery","GH+","63.57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","63.57","-6.36","-6.36","0.00","0.00","0.00","0.00","0.00","0.00","50.85",,"BwEAAAAAABaKbVwl-DCi6BHwuDHxx5PJdlY"
"Marketplace","965131315577028","2025-10-10","11:42:00 AM","America/Los_Angeles","9232784","467","Capriotti's Sandwich Shop","142 Los Altos Pkwy  ","Sparks","NV","89436","Prepaid Order","Grubhub Delivery","GH+","37.58","3.11","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","40.69","-3.76","-3.76","0.00","0.00","-3.11","0.00","0.00","0.00","30.06",,"BwEAAAAAAIzhkIdzlhCmAhHwlhHvHUbcV-w"
"Marketplace","410331326180104","2025-10-11","05:00:00 PM","America/Los_Angeles","2598895","CA197","Capriotti's Sandwich Shop","5058 N Palm Ave ","Fresno","CA","93704","Order Adjustment","Grubhub Delivery","GH+","0.00","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.02","Tax Adjustment","CQMAAAAAACen79G9pqCm-RHwpqG7usO1XtAAAAAB"
"Marketplace","410331326180104","2025-10-11","05:00:00 PM","America/Los_Angeles","2598895","CA197","Capriotti's Sandwich Shop","5058 N Palm Ave ","Fresno","CA","93704","Prepaid Order","Grubhub Delivery","GH+","18.59","1.53","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20.12","-1.86","-1.86","0.00","0.00","0.00","0.00","0.00","0.00","16.40",,"BwEAAAAAACen79G9pqCm-RHwpqG7usO1XtA"
"Marketplace","799131293667610","2025-10-08","12:40:40 PM","America/New_York","3293431","268","Capriotti's Sandwich Shop","373 Smithtown Bypass  ","Hauppauge","NY","11788","Prepaid Order","Pick-Up","non GH+","49.36","3.88","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","53.24","-4.94","0.00","0.00","0.00","0.00","0.00","-5.00","0.00","43.30",,"BwEAAAAAADJA93aEM4CkWxHws4HDmbeB76s"
"Marketplace","915931316402713","2025-10-10","08:20:00 PM","America/New_York","1477229",,"Capriotti's Sandwich Shop","708 West Basin Rd ","Wilmington Manor","DE","19720","Prepaid Order","Grubhub Delivery","non GH+","28.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","28.79","-2.88","-2.88","0.00","0.00","0.00","0.00","0.00","0.00","23.03",,"BwEAAAAAABaKbcDGHPCmMhHwnPERZlhjkl4"
"Marketplace","060131270338073","2025-10-06","05:00:00 PM","America/Los_Angeles","9232784","467","Capriotti's Sandwich Shop","142 Los Altos Pkwy  ","Sparks","NV","89436","Prepaid Order","Pick-Up","non GH+","31.68","2.62","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","34.30","-3.17","0.00","0.00","0.00","-2.62","0.00","0.00","0.00","28.51",,"BwEAAAAAAIzhkN6yJjCjABHwpjGV_jKSv8g"
"Marketplace","726931318319854","2025-10-10","01:49:00 PM","America/New_York","6099744",,"Capriotti's Sandwich Shop","2040 Freeman Park Drive  ","Charlotte","NC","28273","Prepaid Order","Grubhub Delivery","GH+","13.78","1.14","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","14.92","-1.38","-1.38","0.00","0.00","-1.14","0.00","0.00","0.00","11.02",,"BwEAAAAAAF0TIEG-wQCl-xHwgQHtQenm7M4"
"Marketplace","652631325790570","2025-10-11","04:46:00 PM","America/Los_Angeles","2598895","CA197","Capriotti's Sandwich Shop","5058 N Palm Ave ","Fresno","CA","93704","Order Adjustment","Grubhub Delivery","GH+","0.00","0.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.04","Tax Adjustment","CQMAAAAAACen7zE_wMCm9xHwgMGJSo9ZahQAAAAB"
"Marketplace","652631325790570","2025-10-11","04:46:00 PM","America/Los_Angeles","2598895","CA197","Capriotti's Sandwich Shop","5058 N Palm Ave ","Fresno","CA","93704","Prepaid Order","Grubhub Delivery","GH+","46.26","3.82","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.08","-4.63","-4.63","0.00","0.00","0.00","0.00","0.00","0.00","40.82",,"BwEAAAAAACen7zE_wMCm9xHwgMGJSo9ZahQ"
"Marketplace","464531284926163","2025-10-07","12:45:00 PM","America/New_York","3217317",,"Capriotti's Sandwich Shop","5585 Hamilton Blvd  ","Allentown","PA","18106","Prepaid Order","Grubhub Delivery","GH+","47.77","2.39","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.16","-4.78","-4.78","0.00","0.00","-2.39","0.00","-8.00","0.00","30.21",,"BwEAAAAAADEXpRKccjCjlhHwsjH9jxo6YRM"
"Marketplace","129431306044240","2025-10-09","12:50:00 PM","America/Los_Angeles","3049327",,"Capriotti's Sandwich Shop","14063 Limonite Ave  ","Eastvale","CA","92880","Prepaid Order","Grubhub Delivery","GH+","41.77","3.65","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","45.42","-4.18","-4.18","0.00","0.00","0.00","0.00","0.00","0.00","37.06",,"BwEAAAAAAC6Hb5m_-iClRBHwuiGl2sDylzw"
"Marketplace","704831289428381","2025-10-07","12:37:32 PM","America/New_York","3217317",,"Capriotti's Sandwich Shop","5585 Hamilton Blvd  ","Allentown","PA","18106","Prepaid Order","Pick-Up","GH+","36.28","1.70","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","37.98","-3.63","0.00","0.00","0.00","-1.70","0.00","-8.00","0.00","24.65",,"BwEAAAAAADEXpS490qCjmhHwkqGX0gj_2Xk"
"Marketplace","854431336441050","2025-10-12","01:06:00 PM","Pacific/Honolulu","6358344",,"Capriotti's Sandwich Shop","4210 Waialae Avenue unit 107  ","Honolulu","HI","96816","Prepaid Order","Grubhub Delivery","non GH+","34.57","1.56","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","36.13","-3.46","-3.46","0.00","0.00","-1.56","0.00","0.00","0.00","27.65",,"BwEAAAAAAGEFSFy2wSCntxHwgSGTqoPYzgM"
"Marketplace","113631278440721","2025-10-06","10:45:00 AM","America/Los_Angeles","8229544","425","Capriotti's Sandwich Shop","920 N Haven Ave  ","Ontario","CA","91764","Prepaid Order","Grubhub Delivery","GH+","17.99","1.57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","19.56","-1.80","-1.80","0.00","0.00","0.00","0.00","0.00","0.00","15.96",,"BwEAAAAAAH2SqMMAmPCi1xHwmPH7uvdoD4E"
"Marketplace","906731303691327","2025-10-09","11:31:51 AM","America/New_York","3217317",,"Capriotti's Sandwich Shop","5585 Hamilton Blvd  ","Allentown","PA","18106","Order Adjustment","Grubhub Delivery","non GH+","-18.79","-1.13","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-19.92","0.00","0.00","0.00","0.00","1.13","0.00","0.00","0.00","-18.79","INCORRECT_ITEM - Refund requested by diner via help interaction","CQMAAAAAADEXpcvXDNKlFRHwjNPdZLDIyKIAAAAB"
"Marketplace","906731303691327","2025-10-09","11:30:00 AM","America/New_York","3217317",,"Capriotti's Sandwich Shop","5585 Hamilton Blvd  ","Allentown","PA","18106","Prepaid Order","Grubhub Delivery","non GH+","27.17","1.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","28.80","-2.72","-2.72","0.00","0.00","-1.63","0.00","0.00","0.00","21.73",,"BwEAAAAAADEXpcvXDNKlFRHwjNPdZLDIyKI"
"Marketplace","812331320889178","2025-10-10","07:17:00 PM","America/Los_Angeles","8229544","425","Capriotti's Sandwich Shop","920 N Haven Ave  ","Ontario","CA","91764","Prepaid Order","Grubhub Delivery","GH+","29.39","2.57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","31.96","-2.94","-2.94","0.00","0.00","0.00","0.00","0.00","0.00","26.08",,"BwEAAAAAAH2SqMWtFkKmQxHwlkOtXsHsZb4"
"Marketplace","390331310573961","2025-10-10","10:59:00 AM","America/Phoenix","7804952","482","Capriotti's Sandwich Shop","1830 E Broadway Blvd  ","Tucson","AZ","85719","Prepaid Order","Grubhub Delivery","non GH+","20.17","1.75","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","21.92","-2.02","-2.02","0.00","0.00","0.00","0.00","0.00","0.00","17.88",,"BwEAAAAAAHcYGN4TIXCl_RHwoXFrDFITbsQ"
"Marketplace","240931271977013","2025-10-06","01:36:00 PM","America/Los_Angeles","705371","NV026","Capriotti's Sandwich Shop","7291 S Eastern Ave Ste F ","Las Vegas","NV","89119","Prepaid Order","Grubhub Delivery","non GH+","21.58","1.81","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","23.39","-2.16","-2.16","0.00","0.00","-1.81","0.00","0.00","0.00","17.26",,"BwEAAAAAAArDW1ds2MCi7xHwmMFBLdphRQ4"
"Marketplace","515631290423555","2025-10-08","11:30:00 AM","America/New_York","1472659","DE001","Capriotti's Sandwich Shop","510 N Union St ","Wilmington","DE","19805","Prepaid Order","Grubhub Delivery","GH+","16.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16.89","-1.69","-1.69","0.00","0.00","0.00","0.00","0.00","0.00","13.51",,"BwEAAAAAABZ4k_Mn17KkVxHwl7NPv7TQi3o"
"Marketplace","979731316185670","2025-10-10","07:18:00 PM","America/New_York","1472659","DE001","Capriotti's Sandwich Shop","510 N Union St ","Wilmington","DE","19805","Prepaid Order","Grubhub Delivery","GH+","43.57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","43.57","-4.36","-4.36","0.00","0.00","0.00","0.00","0.00","0.00","34.85",,"BwEAAAAAABZ4kw9yeBCmKxHwuBEVU4d-7bc"
"Marketplace","774731291586104","2025-10-07","06:55:00 PM","America/Los_Angeles","10261416","451 Rancho Mirage","Capriotti's Sandwich Shop","36101 Bob Hope Dr  ","Rancho Mirage","CA","92270","Prepaid Order","Grubhub Delivery","GH+","32.36","2.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","34.87","-3.24","-3.24","0.00","0.00","0.00","0.00","0.00","0.00","28.39",,"BwEAAAAAAJyTqBINZxCj4hHwpxEpIliIPFI"
"Marketplace","908631343569361","2025-10-12","07:26:00 PM","America/Los_Angeles","8229544","425","Capriotti's Sandwich Shop","920 N Haven Ave  ","Ontario","CA","91764","Prepaid Order","Grubhub Delivery","non GH+","23.47","2.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","25.52","-2.35","-2.35","0.00","0.00","0.00","0.00","0.00","0.00","20.82",,"BwEAAAAAAH2SqCMTkFCn1hHwkFF7Adhwf1M"
"Marketplace","997331337584922","2025-10-12","04:31:00 PM","America/New_York","6099744",,"Capriotti's Sandwich Shop","2040 Freeman Park Drive  ","Charlotte","NC","28273","Order Adjustment","Grubhub Delivery","GH+","-17.29","-1.42","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-18.71","0.00","0.00","0.00","0.00","1.42","0.00","0.00","0.00","-17.29","INCORRECT_ITEM - Refund requested by diner via help interaction","CQMAAAAAAF0TIE06pxCnpBHwpxE_SRD5euIAAAAB"
"Marketplace","997331337584922","2025-10-12","04:31:00 PM","America/New_York","6099744",,"Capriotti's Sandwich Shop","2040 Freeman Park Drive  ","Charlotte","NC","28273","Prepaid Order","Grubhub Delivery","GH+","25.36","1.43","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","26.79","-2.54","-2.54","0.00","0.00","-1.43","0.00","-8.00","0.00","12.28",,"BwEAAAAAAF0TIE06pxCnpBHwpxE_SRD5euI"
"Marketplace","798731324145507","2025-10-11","05:57:00 PM","America/New_York","3217317",,"Capriotti's Sandwich Shop","5585 Hamilton Blvd  ","Allentown","PA","18106","Prepaid Order","Grubhub Delivery","GH+","17.49","1.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18.54","-1.75","-1.75","0.00","0.00","-1.05","0.00","0.00","0.00","13.99",,"BwEAAAAAADEXpWMPg7Cm6BHwg7HBsI65TF0"
"Marketplace","474631305117397","2025-10-09","03:37:00 PM","America/New_York","1477229",,"Capriotti's Sandwich Shop","708 West Basin Rd ","Wilmington Manor","DE","19720","Prepaid Order","Grubhub Delivery","GH+","17.29","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17.29","-1.73","-1.73","0.00","0.00","0.00","0.00","0.00","0.00","13.83",,"BwEAAAAAABaKbU-4b_ClQRHwr_G5cSTPM4w"
"Marketplace","795931311655164","2025-10-10","01:08:00 PM","America/New_York","3217317",,"Capriotti's Sandwich Shop","5585 Hamilton Blvd  ","Allentown","PA","18106","Prepaid Order","Grubhub Delivery","GH+","34.38","2.06","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","36.44","-3.44","-3.44","0.00","0.00","-2.06","0.00","0.00","0.00","27.50",,"BwEAAAAAADEXpUGoRRCl9hHwhREvoy8cOlU"
"Marketplace","844231339746195","2025-10-12","02:02:00 PM","America/Chicago","2289971","IA190","Capriotti's Sandwich Shop","13101 University Ave ","Clive","IA","50325","Prepaid Order","Grubhub Delivery","GH+","20.97","1.47","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","22.44","-2.10","-2.10","0.00","0.00","-1.47","0.00","0.00","0.00","16.77",,"BwEAAAAAACLxM3wAfgCnmBHwvgGhuiEpEH4"
"Marketplace","122731315200336","2025-10-10","02:41:05 PM","America/New_York","1044845","DE009","Capriotti's Sandwich Shop","430 Eden Cir  ","Bear","DE","19701","Prepaid Order","Pick-Up","GH+","23.37","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","23.37","-2.34","0.00","0.00","0.00","0.00","0.00","0.00","0.00","21.03",,"BwEAAAAAAA_xbXGGpzCmBhHwpzGRawEEM9c"
"Marketplace","976631279922657","2025-10-06","11:45:00 AM","America/New_York","1044849",,"Capriotti's Sandwich Shop","4132 Ogletown Stanton Rd  ","Newark","DE","19713","Prepaid Order","Grubhub Delivery","non GH+","51.16","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","51.16","-5.12","-5.12","0.00","0.00","0.00","0.00","0.00","0.00","40.92",,"BwEAAAAAAA_xcZ5hTNCiwRHwjNH9zwp6D1w"
"Marketplace","817131348898496","2025-10-12","06:21:00 PM","America/Los_Angeles","1407053","NV126","Capriotti's Sandwich Shop","2620 Nature Park Dr ","North Las Vegas","NV","89084","Prepaid Order","Grubhub Delivery","GH+","45.07","3.77","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","48.84","-4.51","-4.51","0.00","0.00","-3.77","0.00","0.00","0.00","36.05",,"BwEAAAAAABV4TSiczdCnyxHwjdH9_t-1N-o"
"Marketplace","420331328951559","2025-10-11","01:38:00 PM","America/Phoenix","7804952","482","Capriotti's Sandwich Shop","1830 E Broadway Blvd  ","Tucson","AZ","85719","Prepaid Order","Grubhub Delivery","GH+","15.59","1.36","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16.95","-1.56","-1.56","0.00","0.00","0.00","0.00","0.00","0.00","13.83",,"BwEAAAAAAHcYGAZqBQCm3RHwhQG7usO1XtA"
"Marketplace","544631291069910","2025-10-08","07:19:00 PM","America/Chicago","2289971","IA190","Capriotti's Sandwich Shop","13101 University Ave ","Clive","IA","50325","Prepaid Order","Grubhub Delivery","GH+","26.38","1.85","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","28.23","-2.64","-2.64","0.00","0.00","-1.85","0.00","0.00","0.00","21.10",,"BwEAAAAAACLxMx3jZdCkoBHwpdE5d6rOGuY"
"Marketplace","362131313443072","2025-10-10","01:51:00 PM","America/Los_Angeles","3231314",,"Capriotti's Sandwich Shop","305 W Appleway Ave  ","Coeur d'Alene","ID","83815","Prepaid Order","Grubhub Delivery","GH+","20.38","1.22","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","21.60","-2.04","-2.04","0.00","0.00","-1.22","0.00","0.00","0.00","16.30",,"BwEAAAAAADFOUoUOxeCmFBHwheGJSo9ZahQ"
"Marketplace","474931274580505","2025-10-06","02:02:00 PM","America/Los_Angeles","9232784","467","Capriotti's Sandwich Shop","142 Los Altos Pkwy  ","Sparks","NV","89436","Prepaid Order","Grubhub Delivery","GH+","16.29","1.35","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17.64","-1.63","-1.63","0.00","0.00","-1.35","0.00","0.00","0.00","13.03",,"BwEAAAAAAIzhkNPyN9Ci8RHwt9EBfNWSj5I"
"Marketplace","481031325518661","2025-10-10","08:13:00 PM","America/Denver","6102728",,"Capriotti's Sandwich Shop","2565 E 17th St. Suite #2  ","Ammon","ID","83406","Prepaid Order","Grubhub Delivery","GH+","15.59","0.94","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16.53","-1.56","-1.56","0.00","0.00","-0.94","0.00","0.00","0.00","12.47",,"BwEAAAAAAF0eyNEu0zCmQBHwkzGr1BYQdI4"
"Marketplace","304631309117404","2025-10-08","06:57:00 PM","America/Los_Angeles","2598895","CA197","Capriotti's Sandwich Shop","5058 N Palm Ave ","Fresno","CA","93704","Order Adjustment","Grubhub Delivery","non GH+","0.00","0.11","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.11","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.11","Tax Adjustment","CQMAAAAAACen71qw95CkrRHwt5GjXJ9wBukAAAAB"
"Marketplace","304631309117404","2025-10-08","06:57:00 PM","America/Los_Angeles","2598895","CA197","Capriotti's Sandwich Shop","5058 N Palm Ave ","Fresno","CA","93704","Prepaid Order","Grubhub Delivery","non GH+","107.68","8.88","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","116.56","-10.77","-10.77","0.00","0.00","0.00","0.00","0.00","0.00","95.02",,"BwEAAAAAACen71qw95CkrRHwt5GjXJ9wBuk"
"Marketplace","179331300660052","2025-10-09","01:39:00 PM","America/New_York","3293431","268","Capriotti's Sandwich Shop","373 Smithtown Bypass  ","Hauppauge","NY","11788","Prepaid Order","Grubhub Delivery","GH+","24.28","2.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","26.40","-2.43","-2.43","0.00","0.00","0.00","0.00","0.00","0.00","21.54",,"BwEAAAAAADJA95ghQ3ClMhHwg3ENFgDFpyY"
"Marketplace","906731303693714","2025-10-09","01:34:00 PM","America/New_York","11194832","Enfield","Capriotti's Sandwich Shop","190 Elm St  ","Enfield","CT","06082","Prepaid Order","Grubhub Delivery","GH+","21.87","1.61","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","23.48","-2.19","-2.19","0.00","0.00","-1.61","0.00","0.00","0.00","17.49",,"BwEAAAAAAKrR0B6GFpClMRHwlpGJO5S3TW0"
"Marketplace","481031315512591","2025-10-09","07:58:00 PM","America/Los_Angeles","2598895","CA197","Capriotti's Sandwich Shop","5058 N Palm Ave ","Fresno","CA","93704","Order Adjustment","Grubhub Delivery","non GH+","0.00","0.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.03","Tax Adjustment","CQMAAAAAACen73Tf2zClgBHwmzFFDGOLv5YAAAAB"
"Marketplace","481031315512591","2025-10-09","07:58:00 PM","America/Los_Angeles","2598895","CA197","Capriotti's Sandwich Shop","5058 N Palm Ave ","Fresno","CA","93704","Prepaid Order","Grubhub Delivery","non GH+","32.95","2.72","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","35.67","-3.30","-3.30","0.00","0.00","0.00","0.00","0.00","0.00","29.07",,"BwEAAAAAACen73Tf2zClgBHwmzFFDGOLv5Y"
