Store name as per Uber Eats manager,External store ID as per Uber Eats manager,Order ID as per Uber Eats manager,Unique ID to identify the order ,"The mode of order fulfillment whether it was delivery by courier via Uber network, delivery by merchant, Pick-up by customer or Dine-in",Mode of payment used for order payment,"The platform from which the customer ordered, (i.e. iOS, Android, Uber Eats Web)","Either: Completed (eater received food), Cancelled (order cancelled by eater or support), Refund (eater was refunded for order), or Unfulfilled (order was not able to be completed)","Local date the order was placed, or local date of the original order placed for which there is a refund",Local timestamp for when order was accepted by the merchant ,Uber membership status of the customer who placed the order,Total item sales excl tax ,Tax on total item sales in the order,Total item sales incl tax,Amount merchants are responsible for refunding customers when they report order errors (excl tax),Tax Refund On Sales,Amount merchants are responsible for refunding customers when they report order errors (incl tax),Adjustments merchants made to the price of items once an order has been placed (excl tax),Tax on in-store price adjustments,Merchant promotions applied to the order,Tax on merchant promotions applied to the order,Merchant promotions applied to the delivery fee charged to Eaters,Tax on merchant promotions applied to the delivery fee charged to Eaters,Offer Redemption Fee,Fee charged to eater by the merchant for the packaging material,Amount merchant charges Uber for co-funded marketing campaigns. Varies depending on co-funding % for the campaign.,"Total item sales including promotions, adjustments and bag fee incl tax where applicable","The fee Uber charges to merchant to make their store visible to potential customers, provide support and other related services ( %fee is applied to sub-total before discounts) ",The % Marketplace fee Uber charges merchant,Tax on Marketplace fee charged to merchant by Uber,Fixed Fee charged to merchant by Uber for using Ubers delivery network ,Tax on delivery network fee charged to merchant by Uber,A flat % fee on the basket charged by Uber to merchants for processing every order ,"Where delivery fee is greater than cost of delivery, this is equal to (delivery fee minus the cost of delivery) where applicable",Tax on service fee charged by merchants to eaters,"For merchants who perform their own delivery, the tip from the Eater to the courier",Amount directed to Merchant Capital payments,Description of adhoc one-time payments or charges from Uber to the merchant,"All miscellaneous payments like Ad payments, Ad credits etc. inclusive of tax",Tax on Uber funded promotions applied to the order,Sales tax Uber Eats is required to pay in jurisdictions with marketplace facilitator laws ,"As required by the IRS, a % withheld from payments if the EIN/TIN is missing or does not match IRS records.",Total payout associated with this order (negative if associated with a refund)  Sales + Adjustments - promotions + marketing adjustment + Bag fee + delivery fee (self delivery) + tips (self-delivery) - marketplace fee +/- Other payments - marketplace facilitator tax  (incl tax where applicable),Date payout initiated by Uber (generally the Monday following the prior week),Amount commercially agreed to between Merchant and Uber added on a per item basis and charged to the Eater on Merchant’s behalf	,Applicable taxes due on the Markup Amount,"This is the ID from retailers, used to identify retailer loyalty customers",The reference ID for identifying the payout related to this order in the Payout Summary Report CSV
Store Name,Store ID,Order ID,Workflow ID,Dining Mode,Payment Mode,Order Channel,Order Status,Order Date,Order Accept Time,Customer Uber-Membership Status,Sales (excl. tax),Tax on Sales,Sales (incl. tax),Order Error Adjustments,Tax on Order Error Adjustments,Order Error Adjustments (incl. tax),Price adjustments (excl. tax),Tax on Price Adjustments,Offers on items (incl. tax),Tax On Offers on items,Delivery Offer Redemptions (incl. tax),Tax On Delivery Offer Redemptions,Offer Redemption Fee,Bag Fee,Marketing Adjustment,Total Sales after Adjustments (incl tax),Marketplace Fee,Marketplace fee %,Tax on Marketplace Fee,Delivery Network Fee,Tax on Delivery Network Fee,Order Processing Fee,Delivery Fee,Tax On Delivery Fee,Tips,Capital payments,Other payments description,Other payments,"Marketplace Facilitator Tax Adjustment
",Marketplace Facilitator Tax,Backup Withholding Tax,Total payout ,Payout Date,Markup Amount,Markup Tax,Retailer Loyalty ID,Payout reference ID
Capriotti's Sandwich Shop (NV147),147|49625,#007B7,edffb4f0-e351-41db-b72e-51daa85007b7,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/10/25,6:44 PM,Non-member,43.58,3.65,47.23,0,0,0,0,0,0,0,0,0,0,0,0,47.23,-7.84,18,0,0,0,0,0,0,0,0,,0,,-3.65,0,35.74,9/15/25,0,0,,0DQ0PZ7VALP7HHO
Capriotti's Sandwich Shop (NV147),147|49625,#546B1,0f34f27a-d268-468d-9da4-9a83935546b1,Delivery - Partner Using Uber App,Digital,Postmates iOS,Completed,9/10/25,8:29 PM,Uber One member,9.79,0.82,10.61,0,0,0,0,0,0,0,0,0,0,0,0,10.61,-2.06,21,0,0,0,0,0,0,0,0,,0,,-0.82,0,7.73,9/15/25,0,0,,0DQ0PZ7VALP7HHO
Capriotti's Sandwich Shop (NV147),147|49625,,,,,UberEats Unknown,,9/11/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-1.57,,0,0,-1.57,9/15/25,0,0,,0DQ0PZ7VALP7HHO
Capriotti's Sandwich Shop (NV147),147|49625,#6CED4,98904b00-802a-482f-b9da-9444a346ced4,Delivery - Partner Using Uber App,Digital,Postmates iOS,Completed,9/11/25,10:59 AM,Non-member,15.99,1.34,17.33,0,0,0,0,0,0,0,0,0,0,0,0,17.33,-3.2,20,0,0,0,0,0,0,0,0,,0,,-1.34,0,12.79,9/15/25,0,0,,0DQ0PZ7VALP7HHO
Capriotti's Sandwich Shop (NV147),147|49625,#6E080,c21e7fa6-c390-4fc6-95c8-2f2e30a6e080,Delivery - Partner Using Uber App,Digital,UberEats Web,Completed,9/11/25,1:12 PM,Non-member,9.79,0.82,10.61,0,0,0,0,0,0,0,0,0,0,0,0,10.61,-1.76,18,0,0,0,0,0,0,0,0,,0,,-0.82,0,8.03,9/15/25,0,0,,0DQ0PZ7VALP7HHO
Capriotti's Sandwich Shop (NV147),147|49625,#66863,e1d9f932-1dbf-48e4-a1bf-2a8d41e66863,Pickup,Digital,UberEats iOS,Completed,9/11/25,5:16 PM,Uber One member,52.86,4.43,57.29,0,0,0,0,0,0,0,0,0,0,0,0,57.29,-3.17,6,0,0,0,0,0,0,0,0,,0,,-4.43,0,49.69,9/15/25,0,0,,0DQ0PZ7VALP7HHO
Capriotti's Sandwich Shop (NV147),147|49625,,,,,UberEats Unknown,,9/12/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-0.15,,0,0,-0.15,9/15/25,0,0,,0DQ0PZ7VALP7HHO
Capriotti's Sandwich Shop (NV147),147|49625,,,,,UberEats Unknown,,9/12/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-2.12,,0,0,-2.12,9/15/25,0,0,,0DQ0PZ7VALP7HHO
Capriotti's Sandwich Shop (NV147),147|49625,#3264E,97382bf4-7cd9-4821-853d-b3815bd3264e,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/12/25,9:03 AM,Uber One member,19.39,1.62,21.01,0,0,0,0,0,0,0,0,0,0,0,0,21.01,-4.07,21,0,0,0,0,0,0,0,0,,0,,-1.62,0,15.32,9/15/25,0,0,,0DQ0PZ7VALP7HHO
Capriotti's Sandwich Shop (NV147),147|49625,#61C9F,ed66490c-5e55-4b1b-a9e1-f0cba3a61c9f,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,9/12/25,11:31 AM,Uber One member,24.66,2.07,26.73,0,0,0,0,0,0,0,0,0,0,0,0,26.73,-5.18,21,0,0,0,0,0,0,0,0,,0,,-2.07,0,19.48,9/15/25,0,0,,0DQ0PZ7VALP7HHO
Capriotti's Sandwich Shop (NV147),147|49625,#04DE4,872e8900-e957-4fbb-bd9e-7aade8904de4,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/12/25,6:17 PM,Uber One member,70.13,5.87,76,0,0,0,0,0,0,0,0,0,0,0,0,76,-14.73,21,0,0,0,0,0,0,0,0,,0,,-5.87,0,55.4,9/15/25,0,0,,0DQ0PZ7VALP7HHO
Capriotti's Sandwich Shop (NV147),147|49625,#28054,a6faeda8-e8d3-4398-a274-a8f405328054,Delivery - Partner Using Uber App,Digital,Postmates iOS,Completed,9/13/25,11:29 AM,Uber One member,24.57,2.06,26.63,0,0,0,0,0,0,0,0,0,0,0,0,26.63,-5.16,21,0,0,0,0,0,0,0,0,,0,,-2.06,0,19.41,9/15/25,0,0,,0DQ0PZ7VALP7HHO
Capriotti's Sandwich Shop (NV147),147|49625,#AF722,08a861f9-44b9-4e0b-aea3-adc52ccaf722,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/13/25,3:28 PM,Non-member,46.77,3.92,50.69,0,0,0,0,0,0,0,0,0,0,0,0,50.69,-8.42,18,0,0,0,0,0,0,0,0,,0,,-3.92,0,38.35,9/15/25,0,0,,0DQ0PZ7VALP7HHO
Capriotti's Sandwich Shop (NV147),147|49625,#E8A02,ab1d70fd-8f91-45a1-a3d7-4afc9bee8a02,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,9/13/25,8:43 PM,Non-member,19.08,1.6,20.68,0,0,0,0,0,0,0,0,0,0,0,0,20.68,-3.43,18,0,0,0,0,0,0,0,0,,0,,-1.6,0,15.65,9/15/25,0,0,,0DQ0PZ7VALP7HHO
Capriotti's Sandwich Shop (NV147),147|49625,#7F719,5ade38aa-44d6-4154-9d7f-b4662da7f719,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/14/25,1:08 PM,Uber One member,22.08,1.85,23.93,0,0,0,0,0,0,0,0,0,0,0,0,23.93,-4.64,21,0,0,0,0,0,0,0,0,,0,,-1.85,0,17.44,9/15/25,0,0,,0DQ0PZ7VALP7HHO
Capriotti's Sandwich Shop (NV147),147|49625,#1EDA4,c2863850-b4e1-4cfc-a7f5-b02a46d1eda4,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/14/25,5:00 PM,Uber One member,38.77,3.25,42.02,0,0,0,0,0,0,0,0,0,0,0,0,42.02,-8.14,21,0,0,0,0,0,0,0,0,,0,,-3.25,0,30.63,9/15/25,0,0,,0DQ0PZ7VALP7HHO
Capriotti's Sandwich Shop (NV147),147|49625,#2B03F,8b61a3ba-c1bf-4146-82ec-05b84fa2b03f,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/14/25,5:30 PM,Non-member,20.67,1.73,22.4,0,0,0,0,0,0,0,0,0,0,0,0,22.4,-3.72,18,0,0,0,0,0,0,0,0,,0,,-1.73,0,16.95,9/15/25,0,0,,0DQ0PZ7VALP7HHO
Capriotti's Sandwich Shop (NV147),147|49625,#EC631,f98a9321-98d8-4f47-b137-9fd2fc8ec631,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/14/25,7:12 PM,Uber One member,19.08,1.6,20.68,0,0,0,0,0,0,0,0,0,0,0,0,20.68,-4.01,21,0,0,0,0,0,0,0,0,,0,,-1.6,0,15.07,9/15/25,0,0,,0DQ0PZ7VALP7HHO
Capriotti's Sandwich Shop (NV075),75|15650,,,,,UberEats Unknown,,9/8/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-4.75,,0,0,-4.75,9/15/25,0,0,,3BJ8M73GOATYGBQ
Capriotti's Sandwich Shop (NV075),75|15650,,,,,UberEats Unknown,,9/8/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-0.89,,0,0,-0.89,9/15/25,0,0,,3BJ8M73GOATYGBQ
Capriotti's Sandwich Shop (NV075),75|15650,#72FD8,d127048b-9465-4ebc-9b95-c9cc9a672fd8,Delivery - Partner Using Uber App,Digital,Postmates iOS,Completed,9/8/25,3:27 PM,Uber One member,37.18,3.11,40.29,0,0,0,0,0,0,0,0,0,0,0,0,40.29,-7.81,21,0,0,0,0,0,0,0,0,,0,,-3.11,0,29.37,9/15/25,0,0,,3BJ8M73GOATYGBQ
Capriotti's Sandwich Shop (NV075),75|15650,#16835,331eddf3-10a9-4848-91a9-bd02e8216835,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/8/25,8:36 PM,Uber One member,45.14,3.78,48.92,0,0,0,0,0,0,0,0,0,0,0,0,48.92,-9.48,21,0,0,0,0,0,0,0,0,,0,,-3.78,0,35.66,9/15/25,0,0,,3BJ8M73GOATYGBQ
Capriotti's Sandwich Shop (NV075),75|15650,#58E47,3fd119b1-1eb9-445d-9eec-b4681d958e47,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/8/25,9:05 PM,Uber One member,29.66,2.48,32.14,0,0,0,0,0,0,0,0,0,0,0,0,32.14,-6.23,21,0,0,0,0,0,0,0,0,,0,,-2.48,0,23.43,9/15/25,0,0,,3BJ8M73GOATYGBQ
Capriotti's Sandwich Shop (NV075),75|15650,#F6D56,36686761-b210-402b-9c3e-e2c9fc7f6d56,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/8/25,8:40 PM,Uber One member,20.26,1.7,21.96,0,0,0,0,0,0,0,0,0,0,0,0,21.96,-4.25,21,0,0,0,0,0,0,0,0,,0,,-1.7,0,16.01,9/15/25,0,0,,3BJ8M73GOATYGBQ
Capriotti's Sandwich Shop (NV075),75|15650,#79BAD,4fed968f-3564-4931-8263-84cd60c79bad,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/8/25,8:50 PM,Non-member,19.89,1.67,21.56,0,0,0,0,0,0,0,0,0,0,0,0,21.56,-3.58,18,0,0,0,0,0,0,0,0,,0,,-1.67,0,16.31,9/15/25,0,0,,3BJ8M73GOATYGBQ
Capriotti's Sandwich Shop (NV075),75|15650,#D1DED,97f973c2-9aa2-4160-9a01-5b63b71d1ded,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/8/25,9:00 PM,Uber One member,21.88,1.83,23.71,0,0,0,0,0,0,0,0,0,0,0,0,23.71,-4.59,21,0,0,0,0,0,0,0,0,,0,,-1.83,0,17.29,9/15/25,0,0,,3BJ8M73GOATYGBQ
Capriotti's Sandwich Shop (NV075),75|15650,,,,,UberEats Unknown,,9/9/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-1.46,,0,0,-1.46,9/15/25,0,0,,3BJ8M73GOATYGBQ
Capriotti's Sandwich Shop (NV075),75|15650,,,,,UberEats Unknown,,9/9/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-4.3,,0,0,-4.3,9/15/25,0,0,,3BJ8M73GOATYGBQ
Capriotti's Sandwich Shop (NV075),75|15650,#9FD1B,31274d12-b95a-4062-9919-5eb49be9fd1b,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,9/9/25,5:21 PM,Uber One member,30.86,2.58,33.44,0,0,0,0,0,0,0,0,0,0,0,0,33.44,-6.48,21,0,0,0,0,0,0,0,0,,0,,-2.58,0,24.38,9/15/25,0,0,,3BJ8M73GOATYGBQ
Capriotti's Sandwich Shop (NV075),75|15650,#299B2,ee0803e4-063c-4778-8e0c-00512e4299b2,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/9/25,8:37 PM,Uber One member,19.19,1.61,20.8,0,0,0,0,0,0,0,0,0,0,0,0,20.8,-4.03,21,0,0,0,0,0,0,0,0,,0,,-1.61,0,15.16,9/15/25,0,0,,3BJ8M73GOATYGBQ
Capriotti's Sandwich Shop (NV075),75|15650,#EA614,b4a0dd39-8a78-463c-9bf0-6f5464bea614,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/9/25,8:45 PM,Non-member,25.27,2.12,27.39,0,0,0,0,0,0,0,0,0,0,0,0,27.39,-4.55,18,0,0,0,0,0,0,0,0,,0,,-2.12,0,20.72,9/15/25,0,0,,3BJ8M73GOATYGBQ
Capriotti's Sandwich Shop (NV075),75|15650,,,,,UberEats Unknown,,9/10/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-2.03,,0,0,-2.03,9/15/25,0,0,,3BJ8M73GOATYGBQ
Capriotti's Sandwich Shop (NV075),75|15650,#D9759,5b8f8f74-dbb6-43ef-9561-e79f850d9759,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,9/10/25,12:29 PM,Uber One member,32.08,2.69,34.77,0,0,0,0,0,0,0,0,0,0,0,0,34.77,-6.74,21,0,0,0,0,0,0,0,0,,0,,-2.69,0,25.34,9/15/25,0,0,,3BJ8M73GOATYGBQ
Capriotti's Sandwich Shop (NV075),75|15650,#B8525,9b5e4cf9-81d8-40f4-9ac9-976733cb8525,Delivery - Partner Using Uber App,Digital,Postmates iOS,Completed,9/10/25,12:58 PM,Non-member,48.65,4.07,52.72,0,0,0,0,0,0,0,0,0,0,0,0,52.72,-7.3,15,0,0,0,0,0,0,0,0,,0,,-4.07,0,41.35,9/15/25,0,0,,3BJ8M73GOATYGBQ
Capriotti's Sandwich Shop (NV075),75|15650,#69C31,f76169e6-be06-4060-85a9-f5bacbe69c31,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/10/25,3:22 PM,Uber One member,37.78,3.16,40.94,0,0,0,0,0,0,0,0,0,0,0,0,40.94,-7.93,21,0,0,0,0,0,0,0,0,,0,,-3.16,0,29.85,9/15/25,0,0,,3BJ8M73GOATYGBQ
Capriotti's Sandwich Shop (NV075),75|15650,#E90A5,16c1b7ec-57d8-4db0-a656-9d3e74be90a5,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/10/25,6:55 PM,Uber One member,34.58,2.9,37.48,0,0,0,0,0,0,0,0,0,0,0,0,37.48,-7.26,21,0,0,0,0,0,0,0,0,,0,,-2.9,0,27.32,9/15/25,0,0,,3BJ8M73GOATYGBQ
Capriotti's Sandwich Shop (NV075),75|15650,#1408F,1dba7744-ec7e-44de-99b8-1cc4e261408f,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,9/10/25,8:46 PM,Non-member,41.36,3.46,44.82,0,0,0,0,0,0,0,0,0,0,0,0,44.82,-7.44,18,0,0,0,0,0,0,0,0,,0,,-3.46,0,33.92,9/15/25,0,0,,3BJ8M73GOATYGBQ
Capriotti's Sandwich Shop (NV075),75|15650,#956CB,089a55be-4b19-451b-9c8b-2499c2c956cb,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/10/25,9:32 PM,Non-member,46.76,3.92,50.68,0,0,0,0,0,0,0,0,0,0,0,0,50.68,-8.42,18,0,0,0,0,0,0,0,0,,0,,-3.92,0,38.34,9/15/25,0,0,,3BJ8M73GOATYGBQ
Capriotti's Sandwich Shop (NV075),75|15650,,,,,UberEats Unknown,,9/11/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-1.48,,0,0,-1.48,9/15/25,0,0,,3BJ8M73GOATYGBQ
Capriotti's Sandwich Shop (NV075),75|15650,#27656,31f77c5e-e63b-4a3e-aa99-2c2c9de27656,Delivery - Partner Using Uber App,Digital,Postmates iOS,Completed,9/11/25,11:52 AM,Non-member,24.17,2.02,26.19,0,0,0,0,0,0,0,0,0,0,0,0,26.19,-3.63,15,0,0,0,0,0,0,0,0,,0,,-2.02,0,20.54,9/15/25,0,0,,3BJ8M73GOATYGBQ
Capriotti's Sandwich Shop (NV075),75|15650,#70BF3,848eb621-a676-4c45-8ada-82e2af770bf3,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/11/25,7:12 PM,Non-member,49.97,4.18,54.15,0,0,0,0,0,0,0,0,0,0,0,0,54.15,-8.99,18,0,0,0,0,0,0,0,0,,0,,-4.18,0,40.98,9/15/25,0,0,,3BJ8M73GOATYGBQ
Capriotti's Sandwich Shop (NV075),75|15650,#7F069,873bdd1e-3b81-4568-a072-db5ab007f069,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/11/25,9:08 PM,Non-member,61.48,5.15,66.63,0,0,0,0,0,0,0,0,0,0,0,0,66.63,-11.07,18,0,0,0,0,0,0,0,0,,0,,-5.15,0,50.41,9/15/25,0,0,,3BJ8M73GOATYGBQ
Capriotti's Sandwich Shop (NV075),75|15650,#DABE8,e4b1aca4-700b-412b-8990-ff46a4cdabe8,Delivery - Partner Using Uber App,Digital,Postmates iOS,Completed,9/11/25,10:03 PM,Uber One member,24.17,2.02,26.19,0,0,0,0,0,0,0,0,0,0,0,0,26.19,-5.08,21,0,0,0,0,0,0,0,0,,0,,-2.02,0,19.09,9/15/25,0,0,,3BJ8M73GOATYGBQ
Capriotti's Sandwich Shop (NV075),75|15650,,,,,UberEats Unknown,,9/12/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-5.21,,0,0,-5.21,9/15/25,0,0,,3BJ8M73GOATYGBQ
Capriotti's Sandwich Shop (NV075),75|15650,#91E2B,e914c83f-7279-444d-8386-fd94e0091e2b,Delivery - Partner Using Uber App,Digital,UberEats Unknown,Refund Disputed,8/31/25,9:16 PM,Non-member,0,0,0,29.49,0,29.49,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,0,0,29.49,9/15/25,0,0,,3BJ8M73GOATYGBQ
Capriotti's Sandwich Shop (NV075),75|15650,#371E0,b59687a2-adcb-4a7b-9bc4-11a54d2371e0,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,9/12/25,12:53 PM,Uber One member,22.77,1.91,24.68,0,0,0,0,0,0,0,0,0,0,0,0,24.68,-4.78,21,0,0,0,0,0,0,0,0,,0,,-1.91,0,17.99,9/15/25,0,0,,3BJ8M73GOATYGBQ
Capriotti's Sandwich Shop (NV075),75|15650,#49272,cb1c1eaa-aec9-480b-8e14-7a72a0a49272,Delivery - Partner Using Uber App,Digital,Postmates Android,Completed,9/12/25,5:08 PM,Non-member,31.99,2.68,34.67,0,0,0,0,0,0,0,0,0,0,0,0,34.67,-4.8,15,0,0,0,0,0,0,0,0,,0,,-2.68,0,27.19,9/15/25,0,0,,3BJ8M73GOATYGBQ
Capriotti's Sandwich Shop (NV075),75|15650,#C90E4,4f4e333e-9312-4e26-8271-d3eb137c90e4,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,9/12/25,5:14 PM,Uber One member,37.18,3.11,40.29,0,0,0,0,0,0,0,0,0,0,0,0,40.29,-7.81,21,0,0,0,0,0,0,0,0,,0,,-3.11,0,29.37,9/15/25,0,0,,3BJ8M73GOATYGBQ
Capriotti's Sandwich Shop (NV075),75|15650,#63674,159addda-9b55-46bb-bc8a-6ddcb9b63674,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,9/12/25,8:38 PM,Non-member,34.28,2.87,37.15,0,0,0,0,0,0,0,0,0,0,0,0,37.15,-6.17,18,0,0,0,0,0,0,0,0,,0,,-2.87,0,28.11,9/15/25,0,0,,3BJ8M73GOATYGBQ
Capriotti's Sandwich Shop (NV075),75|15650,,,,,UberEats Unknown,,9/13/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-2.82,,0,0,-2.82,9/15/25,0,0,,3BJ8M73GOATYGBQ
Capriotti's Sandwich Shop (NV075),75|15650,,,,,UberEats Unknown,,9/13/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-0.62,,0,0,-0.62,9/15/25,0,0,,3BJ8M73GOATYGBQ
Capriotti's Sandwich Shop (NV075),75|15650,#81793,4eecfdf1-7f7e-403a-b92f-8e6574a81793,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/13/25,4:50 PM,Uber One member,38.38,3.21,41.59,0,0,0,0,0,0,0,0,0,0,0,0,41.59,-8.06,21,0,0,0,0,0,0,0,0,,0,,-3.21,0,30.32,9/15/25,0,0,,3BJ8M73GOATYGBQ
Capriotti's Sandwich Shop (NV075),75|15650,#9BB62,fec57efb-c753-41b4-96cb-15a02909bb62,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/13/25,9:03 PM,Uber One member,19.19,1.61,20.8,0,0,0,0,0,0,0,0,0,0,0,0,20.8,-4.03,21,0,0,0,0,0,0,0,0,,0,,-1.61,0,15.16,9/15/25,0,0,,3BJ8M73GOATYGBQ
Capriotti's Sandwich Shop (NV075),75|15650,#B59EA,983d4be3-61f9-4778-94b4-9287fc3b59ea,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/13/25,9:16 PM,Uber One member,32.47,2.72,35.19,0,0,0,0,0,0,0,0,0,0,0,0,35.19,-6.82,21,0,0,0,0,0,0,0,0,,0,,-2.72,0,25.65,9/15/25,0,0,,3BJ8M73GOATYGBQ
Capriotti's Sandwich Shop (NV075),75|15650,#31388,636775eb-2502-438c-ab2a-b6c9c5d31388,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/13/25,9:19 PM,Uber One member,24.67,2.07,26.74,0,0,0,0,0,0,0,0,0,0,0,0,26.74,-5.18,21,0,0,0,0,0,0,0,0,,0,,-2.07,0,19.49,9/15/25,0,0,,3BJ8M73GOATYGBQ
Capriotti's Sandwich Shop (NV075),75|15650,#C1C10,603bb730-ae57-4200-9311-c9b6f62c1c10,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/13/25,9:23 PM,Non-member,10.89,0.91,11.8,0,0,0,0,0,0,0,0,0,0,0,0,11.8,-1.96,18,0,0,0,0,0,0,0,0,,0,,-0.91,0,8.93,9/15/25,0,0,,3BJ8M73GOATYGBQ
Capriotti's Sandwich Shop (NV075),75|15650,#818E4,da576ec8-895c-4bb0-ae74-1bcbcac818e4,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/14/25,12:10 AM,Uber One member,47.48,3.98,51.46,0,0,0,0,0,0,0,0,0,0,0,0,51.46,-9.97,21,0,0,0,0,0,0,0,0,,0,,-3.98,0,37.51,9/15/25,0,0,,3BJ8M73GOATYGBQ
Capriotti's Sandwich Shop (NV075),75|15650,,,,,UberEats Unknown,,9/14/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-5.37,,0,0,-5.37,9/15/25,0,0,,3BJ8M73GOATYGBQ
Capriotti's Sandwich Shop (NV075),75|15650,#CD313,45d36ca2-2638-42a5-a80c-9f5954ecd313,Delivery - Partner Using Uber App,Digital,UberEats Android,Completed,9/13/25,11:58 PM,Uber One member,42.96,3.6,46.56,0,0,0,0,0,0,0,0,0,0,0,0,46.56,-9.02,21,0,0,0,0,0,0,0,0,,0,,-3.6,0,33.94,9/15/25,0,0,,3BJ8M73GOATYGBQ
Capriotti's Sandwich Shop (NV075),75|15650,,,,,UberEats Unknown,,9/14/25,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ad Spend,-0.86,,0,0,-0.86,9/15/25,0,0,,3BJ8M73GOATYGBQ
Capriotti's Sandwich Shop (NV075),75|15650,#E6382,64e37d04-e761-4932-81dd-53ef8e2e6382,Delivery - Partner Using Uber App,Digital,Postmates iOS,Completed,9/14/25,9:48 AM,Uber One member,35.87,3,38.87,0,0,0,0,0,0,0,0,0,0,0,0,38.87,-7.53,21,0,0,0,0,0,0,0,0,,0,,-3,0,28.34,9/15/25,0,0,,3BJ8M73GOATYGBQ
Capriotti's Sandwich Shop (NV075),75|15650,#01217,dca49fbe-e467-4d6d-8bf9-abcb21f01217,Delivery - Partner Using Uber App,Digital,UberEats iOS,Completed,9/14/25,1:39 PM,Uber One member,28.86,2.42,31.28,0,0,0,0,0,0,0,0,0,0,0,0,31.28,-6.06,21,0,0,0,0,0,0,0,0,,0,,-2.42,0,22.8,9/15/25,0,0,,3BJ8M73GOATYGBQ
