"order_channel","order_number","transaction_date","transaction_time_local","order_time_zone","grubhub_store_id","store_number","store_name","street_address","city","state","postal_code","transaction_type","fulfillment_type","gh_plus_customer","subtotal","subtotal_sales_tax","subtotal_sales_tax_exemption","self_delivery_charge","self_delivery_charge_tax","self_delivery_charge_tax_exemption","merchant_service_fee","merchant_service_fee_tax","merchant_service_fee_tax_exemption","merchant_flexible_fee_bag_fee","merchant_flexible_fee_bag_fee_tax","merchant_flexible_fee_bag_fee_tax_exemption","merchant_flexible_fee_pif_fee","merchant_flexible_fee_pif_fee_tax","merchant_flexible_fee_pif_fee_tax_exemption","tip","merchant_total","commission","delivery_commission","gh_plus_commission","processing_fee","withheld_tax","withheld_tax_exemption","merchant_funded_promotion","merchant_funded_loyalty","merchant_net_total","transaction_note","transaction_id"
"Marketplace","880231097125827","2025-09-18","01:24:00 PM","America/Los_Angeles","1251336","CA164","Capriotti's Sandwich Shop","9171 De Soto Ave Ste E  ","Chatsworth","CA","91311","Prepaid Order","Grubhub Delivery","GH+","23.98","2.28","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","26.26","-2.40","-2.40","0.00","0.00","0.00","0.00","0.00","0.00","21.46",,"BwEAAAAAABMYCHqKdjCUyBHwtjEr_l2Cup0"
"Marketplace","880231097125827","2025-09-18","01:24:00 PM","America/Los_Angeles","1251336","CA164","Capriotti's Sandwich Shop","9171 De Soto Ave Ste E  ","Chatsworth","CA","91311","Order Adjustment","Grubhub Delivery","GH+","0.00","0.06","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.06","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.06","Tax Adjustment","CQMAAAAAABMYCHqKdjCUyBHwtjEr_l2Cup0AAAAB"
"Marketplace","987431099658825","2025-09-18","02:40:50 PM","America/Chicago","3293327","IL100206","Capriotti's Sandwich Shop","1730 W Fullerton Ave  ","Chicago","IL","60614","Prepaid Order","Pick-Up","GH+","23.18","2.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","25.67","-2.32","0.00","0.00","0.00","-2.49","0.00","0.00","0.00","20.86",,"BwEAAAAAADJAj362fpCUxhHwvpFNojpamr8"
"Marketplace","421131123312703","2025-09-21","01:12:00 PM","America/Los_Angeles","7357064","CA 171","Capriotti's Sandwich Shop","4060 Douglas Blvd  ","Granite Bay","CA","95746","Prepaid Order","Grubhub Delivery","GH+","35.38","2.57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","37.95","-3.54","-3.54","0.00","0.00","0.00","0.00","0.00","0.00","30.87",,"BwEAAAAAAHBCiMFOfuCXIBHwvuHNrkVk3n0"
"Marketplace","261531088039946","2025-09-17","12:21:00 PM","America/Los_Angeles","7806768","NV900478","Capriotti's Sandwich Shop","7720 S Las Vegas Blvd  ","Las Vegas","NV","89123","Prepaid Order","Grubhub Delivery","GH+","20.17","1.44","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","21.61","-2.02","-2.02","0.00","0.00","-1.44","0.00","-3.00","0.00","13.13",,"BwEAAAAAAHcfMBGmiRST9hHwiRVJ4I8sDwA"
"Marketplace","449631092754634","2025-09-18","02:46:00 PM","America/Los_Angeles","1251336","CA164","Capriotti's Sandwich Shop","9171 De Soto Ave Ste E  ","Chatsworth","CA","91311","Order Adjustment","Grubhub Delivery","GH+","0.00","0.41","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.41","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.41","Tax Adjustment","CQMAAAAAABMYCMJ34-CU1BHwo-GPKPrYBNsAAAAB"
"Marketplace","449631092754634","2025-09-18","02:46:00 PM","America/Los_Angeles","1251336","CA164","Capriotti's Sandwich Shop","9171 De Soto Ave Ste E  ","Chatsworth","CA","91311","Prepaid Order","Grubhub Delivery","GH+","49.95","4.46","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","54.41","-5.00","-5.00","0.00","0.00","0.00","0.00","-3.00","0.00","41.41",,"BwEAAAAAABMYCMJ34-CU1BHwo-GPKPrYBNs"
"Marketplace","200931096527939","2025-09-18","11:09:00 AM","America/Chicago","3293327","IL100206","Capriotti's Sandwich Shop","1730 W Fullerton Ave  ","Chicago","IL","60614","Prepaid Order","Grubhub Delivery","GH+","22.57","2.43","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","25.00","-2.26","-2.26","0.00","0.00","-2.43","0.00","0.00","0.00","18.05",,"BwEAAAAAADJAj0Yk6tCUoxHwqtEnE1bhmBk"
"Marketplace","894431116211804","2025-09-20","05:47:00 PM","America/New_York","7910688","VA100355","Capriotti's Sandwich Shop","2203 Plank Rd  ","Fredericksburg","VA","22401","Prepaid Order","Grubhub Delivery","GH+","21.17","2.39","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","23.56","-2.12","-2.12","0.00","0.00","0.00","0.00","0.00","0.00","19.32",,"BwEAAAAAAHi1IHI6KFCWZhHwqFETY1HTC-M"
"Marketplace","786831128196659","2025-09-21","02:08:00 PM","America/New_York","3245958","DE100158","Capriotti's Sandwich Shop","5600 Concord Pike  ","Wilmington","DE","19803","Prepaid Order","Grubhub Delivery","GH+","36.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","36.51","-3.65","-3.65","0.00","0.00","0.00","0.00","0.00","0.00","29.21",,"BwEAAAAAADGHhv5LFhCXEBHwlhH9WGMz4p0"
"Marketplace","453031121023883","2025-09-21","01:52:00 PM","America/Los_Angeles","695584","NV139","Capriotti's Sandwich Shop","7540 Oso Blanca Rd ","Las Vegas","NV","89149","Prepaid Order","Grubhub Delivery","non GH+","80.33","6.73","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","87.06","-8.03","-8.03","0.00","0.00","-6.73","0.00","0.00","0.00","64.27",,"BwEAAAAAAAqdIG5_5sCXJxHwpsGR9n5dges"
"Marketplace","586331136476399","2025-09-21","06:16:00 PM","America/Los_Angeles","695584","NV139","Capriotti's Sandwich Shop","7540 Oso Blanca Rd ","Las Vegas","NV","89149","Prepaid Order","Grubhub Delivery","GH+","17.88","1.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","19.38","-1.79","-1.79","0.00","0.00","-1.50","0.00","0.00","0.00","14.30",,"BwEAAAAAAAqdIHsy1BCXTRHwlBFHdLDGHhU"
"Marketplace","703031074057417","2025-09-16","02:08:00 PM","America/New_York","10859640","Warren","Capriotti's Sandwich Shop","2484 Niles Cortland Rd SE  ","Warren","OH","44484","Prepaid Order","Grubhub Delivery","GH+","61.27","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","61.27","-6.13","-6.13","0.00","0.00","0.00","0.00","0.00","0.00","49.01",,"BwEAAAAAAKW0eJ1ZQqKTHhHwgqOlhcPjUHQ"
"Marketplace","863631076726660","2025-09-16","12:12:00 PM","America/Los_Angeles","7357064","CA 171","Capriotti's Sandwich Shop","4060 Douglas Blvd  ","Granite Bay","CA","95746","Prepaid Order","Grubhub Delivery","GH+","18.59","1.35","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","19.94","-1.86","-1.86","0.00","0.00","0.00","0.00","0.00","0.00","16.22",,"BwEAAAAAAHBCiNThwkCTKhHwgkEDVkusE-w"
"Marketplace","594431126490416","2025-09-21","05:47:00 PM","America/Chicago","3293327","IL100206","Capriotti's Sandwich Shop","1730 W Fullerton Ave  ","Chicago","IL","60614","Prepaid Order","Grubhub Delivery","GH+","39.67","3.73","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","43.40","-3.97","-3.97","0.00","0.00","-3.73","0.00","-5.00","0.00","26.73",,"BwEAAAAAADJAj-vZL0CXNxHwr0FLV2RY-hQ"
"Marketplace","706831070987097","2025-09-16","05:57:00 PM","America/New_York","10859640","Warren","Capriotti's Sandwich Shop","2484 Niles Cortland Rd SE  ","Warren","OH","44484","Prepaid Order","Grubhub Delivery","non GH+","28.85","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","28.85","-2.89","-2.89","0.00","0.00","0.00","0.00","0.00","0.00","23.07",,"BwEAAAAAAKW0eAjIMGCTQRHwsGElEByjz1A"
"Marketplace","344831091635747","2025-09-18","07:17:00 PM","America/New_York","1245976","IN144","Capriotti's Sandwich Shop","5320 E 82nd St Ste 105  ","Indianapolis","IN","46250","Prepaid Order","Grubhub Delivery","GH+","37.15","3.34","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","40.49","-3.72","-3.72","0.00","0.00","-3.34","0.00","0.00","0.00","29.71",,"BwEAAAAAABMDGIi43cCU3xHwncH1WuReAYk"
"Marketplace","910231096196107","2025-09-18","04:28:00 PM","America/Denver","7574072","CO100389","Capriotti's Sandwich Shop","1286 Interquest Pkwy  ","Colorado Springs","CO","80920","Prepaid Order","Grubhub Delivery","GH+","34.97","2.21","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","37.18","-3.50","-3.50","0.00","0.00","-2.21","0.00","-8.00","0.00","19.97",,"BwEAAAAAAHOSOAkT4XCU2BHwoXG9xzyZgYY"
"Marketplace","410131061348128","2025-09-15","05:12:00 PM","America/Los_Angeles","7806768","NV900478","Capriotti's Sandwich Shop","7720 S Las Vegas Blvd  ","Las Vegas","NV","89123","Prepaid Order","Grubhub Delivery","non GH+","21.17","1.77","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","22.94","-2.12","-2.12","0.00","0.00","-1.77","0.00","0.00","0.00","16.93",,"BwEAAAAAAHcfMPYueFCSjRHwuFEjFvugnlo"
"Marketplace","573931098046211","2025-09-18","06:39:00 PM","America/Chicago","3293327","IL100206","Capriotti's Sandwich Shop","1730 W Fullerton Ave  ","Chicago","IL","60614","Prepaid Order","Grubhub Delivery","GH+","17.89","1.92","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","19.81","-1.79","-1.79","0.00","0.00","-1.92","0.00","0.00","0.00","14.31",,"BwEAAAAAADJAj4sROsCU4RHwusF7-23Nmg0"
"Marketplace","508631097689167","2025-09-17","07:14:00 PM","America/Los_Angeles","695568","NV021","Capriotti's Sandwich Shop","7440 W Cheyenne Ave Ste 101 ","Las Vegas","NV","89128","Prepaid Order","Grubhub Delivery","GH+","29.87","2.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","32.37","-2.99","-2.99","0.00","0.00","-2.50","0.00","0.00","0.00","23.89",,"BwEAAAAAAAqdEPV6djKUMBHwtjOzudLuQUw"
"Marketplace","323331128274980","2025-09-21","06:25:00 PM","America/Denver","9234080","CO229","Capriotti's Sandwich Shop","1100 Sergeant Jon Stiles Dr  ","Highlands Ranch","CO","80129","Prepaid Order","Grubhub Delivery","GH+","39.65","1.98","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","41.63","-3.97","-3.97","0.00","0.00","-1.98","0.00","0.00","0.00","31.71",,"BwEAAAAAAIzmoHfvXyCXHBHwnyEzu8HDqlw"
"Marketplace","350131125918613","2025-09-21","01:39:00 PM","America/Denver","9234080","CO229","Capriotti's Sandwich Shop","1100 Sergeant Jon Stiles Dr  ","Highlands Ranch","CO","80129","Prepaid Order","Grubhub Delivery","non GH+","16.97","0.85","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","17.82","-1.70","-1.70","0.00","0.00","-0.85","0.00","0.00","0.00","13.57",,"BwEAAAAAAIzmoHlspsCXEBHwpsE1Vufw6tE"
"Marketplace","748131075023687","2025-09-16","12:34:00 PM","America/Los_Angeles","1251336","CA164","Capriotti's Sandwich Shop","9171 De Soto Ave Ste E  ","Chatsworth","CA","91311","Prepaid Order","Grubhub Delivery","non GH+","38.78","3.68","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","42.46","-3.88","-3.88","0.00","0.00","0.00","0.00","0.00","0.00","34.70",,"BwEAAAAAABMYCACkW5CTMBHwm5Fn4P-yNTs"
"Marketplace","748131075023687","2025-09-16","12:34:00 PM","America/Los_Angeles","1251336","CA164","Capriotti's Sandwich Shop","9171 De Soto Ave Ste E  ","Chatsworth","CA","91311","Order Adjustment","Grubhub Delivery","non GH+","0.00","0.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.10","Tax Adjustment","CQMAAAAAABMYCACkW5CTMBHwm5Fn4P-yNTsAAAAB"
"Marketplace","896831062032900","2025-09-15","10:39:00 AM","America/Chicago","3293327","IL100206","Capriotti's Sandwich Shop","1730 W Fullerton Ave  ","Chicago","IL","60614","Prepaid Order","Grubhub Delivery","GH+","14.59","1.57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","16.16","-1.46","-1.46","0.00","0.00","-1.57","0.00","0.00","0.00","11.67",,"BwEAAAAAADJAj5JBTXCSRBHwjXFXEzOm978"
"Marketplace","175531093420232","2025-09-18","12:36:30 PM","America/Chicago","3293327","IL100206","Capriotti's Sandwich Shop","1730 W Fullerton Ave  ","Chicago","IL","60614","Prepaid Order","Pick-Up","non GH+","17.89","1.92","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","19.81","-1.79","0.00","0.00","0.00","-1.92","0.00","0.00","0.00","16.10",,"BwEAAAAAADJAjzFVmJCUtRHwmJGdUB-OD2I"
"Marketplace","453031121026853","2025-09-21","03:10:38 PM","America/New_York","10859640","Warren","Capriotti's Sandwich Shop","2484 Niles Cortland Rd SE  ","Warren","OH","44484","Prepaid Order","Pick-Up","non GH+","42.48","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","42.48","-4.25","0.00","0.00","0.00","0.00","0.00","0.00","0.00","38.23",,"BwEAAAAAAKW0eBJjA5CXHRHwg5HHPF9BRRM"
"Marketplace","711731078456541","2025-09-16","12:22:00 PM","America/Denver","9234080","CO229","Capriotti's Sandwich Shop","1100 Sergeant Jon Stiles Dr  ","Highlands Ranch","CO","80129","Prepaid Order","Grubhub Delivery","non GH+","47.83","2.39","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.22","-4.78","-4.78","0.00","0.00","-2.39","0.00","0.00","0.00","38.27",,"BwEAAAAAAIzmoLWijICTJBHwjIF_oIsLEqs"
"Marketplace","990831063235986","2025-09-15","05:40:00 PM","America/New_York","815979","GA141","Capriotti's Sandwich Shop","777 Townpark Ln NW Ste 104  ","Kennesaw","GA","30144","Prepaid Order","Grubhub Delivery","GH+","26.06","1.56","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","27.62","-2.61","-2.61","0.00","0.00","-1.56","0.00","0.00","0.00","20.84",,"BwEAAAAAAAxza1EW_TCSdxHwvTHlIIkJDkk"
"Marketplace","203731094818856","2025-09-18","03:35:00 PM","America/New_York","5182088","PA100251","Capriotti's Sandwich Shop","467 N Sumneytown Pike Building B Unit 302  ","North Wales","PA","19454","Prepaid Order","Grubhub Delivery","non GH+","61.66","3.70","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","65.36","-6.17","-6.17","0.00","0.00","-3.70","0.00","0.00","0.00","49.32",,"BwEAAAAAAE8SiLWQpYCUwRHwpYEftbjNrnU"
"Marketplace","952731116765968","2025-09-19","07:39:00 PM","America/Phoenix","7804952","AZ900482","Capriotti's Sandwich Shop","1830 E Broadway Blvd  ","Tucson","AZ","85719","Prepaid Order","Grubhub Delivery","GH+","19.19","1.67","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20.86","-1.92","-1.92","0.00","0.00","0.00","0.00","0.00","0.00","17.02",,"BwEAAAAAAHcYGJH4YhCVvBHwohHd-mD4674"
"Marketplace","946431101220245","2025-09-18","08:33:00 PM","Pacific/Honolulu","6358344","HI100392","Capriotti's Sandwich Shop","4210 Waialae Avenue unit 107  ","Honolulu","HI","96816","Prepaid Order","Grubhub Delivery","GH+","38.04","1.71","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","39.75","-3.80","-3.80","0.00","0.00","-1.71","0.00","0.00","0.00","30.44",,"BwEAAAAAAGEFSL96u8CVHBHwu8Er_l2Cup0"
"Marketplace","206731123122304","2025-09-21","04:29:00 PM","America/New_York","3217317","PA100176","Capriotti's Sandwich Shop","5585 Hamilton Blvd  ","Allentown","PA","18106","Prepaid Order","Grubhub Delivery","GH+","76.31","4.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","80.89","-7.63","-7.63","0.00","0.00","-4.58","0.00","0.00","0.00","61.05",,"BwEAAAAAADEXpYJj27CXIhHwm7Hr_kgKUCo"
"Marketplace","902631088485840","2025-09-17","04:17:00 PM","America/New_York","5182088","PA100251","Capriotti's Sandwich Shop","467 N Sumneytown Pike Building B Unit 302  ","North Wales","PA","19454","Prepaid Order","Grubhub Delivery","non GH+","52.78","3.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","55.95","-5.28","-5.28","0.00","0.00","-3.17","0.00","0.00","0.00","42.22",,"BwEAAAAAAE8SiB7DwgCT_RHwggENFOoRSLU"
"Marketplace","044831104344071","2025-09-19","12:26:00 PM","America/New_York","2650804","PA220","Capriotti's Sandwich Shop","1814 E Ridge Pike ","Royersford","PA","19468","Prepaid Order","Grubhub Delivery","non GH+","9.59","0.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","10.17","-0.96","-0.96","0.00","0.00","-0.58","0.00","0.00","0.00","7.67",,"BwEAAAAAAChytMgxpwCVaBHwpwErNRAgUZo"
"Marketplace","317931130043814","2025-09-21","02:41:00 PM","Pacific/Honolulu","6358344","HI100392","Capriotti's Sandwich Shop","4210 Waialae Avenue unit 107  ","Honolulu","HI","96816","Prepaid Order","Grubhub Delivery","GH+","33.59","1.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","35.10","-3.36","-3.36","0.00","0.00","-1.51","0.00","0.00","0.00","26.87",,"BwEAAAAAAGEFSDU2x2CXRxHwh2HBb73owNQ"
"Marketplace","843131126870602","2025-09-21","01:07:00 PM","America/New_York","3217317","PA100176","Capriotti's Sandwich Shop","5585 Hamilton Blvd  ","Allentown","PA","18106","Prepaid Order","Grubhub Delivery","GH+","35.46","2.13","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","37.59","-3.55","-3.55","0.00","0.00","-2.13","0.00","0.00","0.00","28.36",,"BwEAAAAAADEXpX3DKUCXCBHwqUH9WGMz4p0"
"Marketplace","323331128272895","2025-09-21","12:46:00 PM","America/Chicago","7715600","MO100412","Capriotti's Sandwich Shop","9532 Manchester Rd  ","St. Louis","MO","63119","Prepaid Order","Grubhub Delivery","GH+","31.18","3.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","34.68","-3.12","-3.12","0.00","0.00","0.00","0.00","0.00","0.00","28.44",,"BwEAAAAAAHW7EKNcuRCXDBHwuRG5FLMaI18"
"Marketplace","628831108614995","2025-09-18","06:35:00 PM","America/Los_Angeles","10261416","CA100451","Capriotti's Sandwich Shop","36101 Bob Hope Dr  ","Rancho Mirage","CA","92270","Prepaid Order","Grubhub Delivery","non GH+","44.97","3.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","48.46","-4.50","-4.50","0.00","0.00","0.00","0.00","0.00","0.00","39.46",,"BwEAAAAAAJyTqNeLI4CU7xHwo4GDrnmuLvk"
"Marketplace","036931078917236","2025-09-15","06:50:45 PM","Pacific/Honolulu","6358344","HI100392","Capriotti's Sandwich Shop","4210 Waialae Avenue unit 107  ","Honolulu","HI","96816","Prepaid Order","Pick-Up","non GH+","33.59","1.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","35.10","-3.36","0.00","0.00","0.00","-1.51","0.00","0.00","0.00","30.23",,"BwEAAAAAAGEFSDm4kUCSrRHwkUEDVkusE-w"
"Marketplace","545431075635539","2025-09-16","01:19:00 PM","America/Los_Angeles","1278731","NV121","Capriotti's Sandwich Shop","11010 Lavender Hill Dr Ste 160  ","Las Vegas","NV","89135","Prepaid Order","Grubhub Delivery","non GH+","45.54","3.81","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","49.35","-4.55","-4.55","0.00","0.00","-3.81","0.00","0.00","0.00","36.44",,"BwEAAAAAABODC4TsvbCTNhHwvbFlwHRG388"
"Marketplace","633931097012697","2025-09-18","01:09:00 PM","America/Los_Angeles","9232784","NV900467","Capriotti's Sandwich Shop","142 Los Altos Pkwy  ","Sparks","NV","89436","Prepaid Order","Grubhub Delivery","GH+","19.19","1.59","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20.78","-1.92","-1.92","0.00","0.00","-1.59","0.00","0.00","0.00","15.35",,"BwEAAAAAAIzhkB6P7nCUxhHwrnFZ3bzEGVI"
"Marketplace","458231090611567","2025-09-17","08:44:00 PM","America/Los_Angeles","9232784","NV900467","Capriotti's Sandwich Shop","142 Los Altos Pkwy  ","Sparks","NV","89436","Prepaid Order","Grubhub Delivery","GH+","46.17","3.82","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","49.99","-4.62","-4.62","0.00","0.00","-3.82","0.00","0.00","0.00","36.93",,"BwEAAAAAAIzhkD_wpxCUPBHwpxHNcMOzYZc"
"Marketplace","674631072773364","2025-09-16","12:21:00 PM","America/New_York","12040168","Marlton","Capriotti's Sandwich Shop","1041 NJ-73  ","Evesham","NJ","08053","Prepaid Order","Grubhub Delivery","GH+","19.78","1.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","21.09","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","21.09",,"BwEAAAAAALe36F08mwCTExHwmwFz1a8V1lc"
"Marketplace","555831095115169","2025-09-18","05:22:00 PM","America/Los_Angeles","8229544","CA100425","Capriotti's Sandwich Shop","920 N Haven Ave  ","Ontario","CA","91764","Prepaid Order","Grubhub Delivery","GH+","48.34","4.23","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","52.57","-4.83","-4.83","0.00","0.00","0.00","0.00","0.00","0.00","42.91",,"BwEAAAAAAH2SqPoUGPCU6BHwmPFhGMCq5As"
"Marketplace","349031101745491","2025-09-19","12:35:00 PM","America/Phoenix","7804952","AZ900482","Capriotti's Sandwich Shop","1830 E Broadway Blvd  ","Tucson","AZ","85719","Prepaid Order","Grubhub Delivery","non GH+","23.77","1.81","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","25.58","-2.38","-2.38","0.00","0.00","0.00","0.00","-3.00","0.00","17.82",,"BwEAAAAAAHcYGJS9YTCVihHwoTGrmpUJzas"
"Marketplace","832031102006704","2025-09-18","08:19:00 PM","America/Denver","3055744","UT154","Capriotti's Sandwich Shop","6002 S State St  ","Murray","UT","84107","Prepaid Order","Grubhub Delivery","GH+","19.17","1.62","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","20.79","-1.92","-1.92","0.00","0.00","0.00","0.00","0.00","0.00","16.95",,"BwEAAAAAAC6ggOeRuWCU-RHwuWH7ZXRf_iY"
